,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
61,8953f175652b88c544767aceb8f3dabe,insert,1356689256,0,2017848095,0.0234654896594297,0,1,0,1,229032A,591A,2024-04-14 12:29:54,0.0,0.0,0.0006357279084551,0.8,False,False,normal,True,False,0,0,immediate,8953f175652b88c544767aceb8f3dabe,1101.0348695652174,17179869184.0,0.3256108883851996,
62,36c5f3ea19d46b99241f80f32254ec25,select,6333169553,69326169955,0,0.7022426325793543,0,2,2079785098650,1,"29216A,2352A",,2024-04-14 12:29:55,10.946520438910472,328.3956131673142,0.0010595465140919,5.88,False,False,normal,False,False,0,1,immediate,36c5f3ea19d46b99241f80f32254ec25,1101.0348695652174,17179869184.0,0.8407259913907323,0.8407259913907323
63,6ae27b9015a994b28d9679dd87f76bea,select,2956046265,29958924986,0,0.3069807849055146,0,1,599178499720,1,228587A,,2024-04-14 12:30:08,10.13479570354424,202.6959140708848,0.0006357279084551,2.6,False,False,normal,False,False,0,1,immediate,6ae27b9015a994b28d9679dd87f76bea,1101.0348695652174,17179869184.0,0.49944993131086063,0.49944993131086063
64,cd7ee92668077c40025b404d797e471b,select,990295160,29867894640,0,0.3052443058414325,0,2,896036839200,1,"228863A,228830A",,2024-04-14 12:30:17,30.16059842198966,904.8179526596898,0.0006357279084551,2.27,False,False,normal,False,False,0,1,immediate,cd7ee92668077c40025b404d797e471b,1101.0348695652174,17179869184.0,0.36383152080039605,0.36383152080039605
65,533023e4e08ec7a38c4faf55735669aa,insert,725990733,0,2188954060,0.0273983074447576,0,1,0,1,279403A,1342A,2024-04-14 12:30:23,0.0,0.0,0.0010595465140919,0.76,False,False,normal,True,False,0,0,immediate,533023e4e08ec7a38c4faf55735669aa,1101.0348695652174,17179869184.0,0.310785167494438,
66,fd012740250803affa99a93f13b5201c,insert,4293470406,0,4672179208,0.0537032385605931,0,1,0,1,256788A,882A,2024-04-14 12:30:35,0.0,0.0,0.0006357279084551,2.02,False,False,normal,True,False,0,0,immediate,fd012740250803affa99a93f13b5201c,1101.0348695652174,17179869184.0,0.8206777349471852,
67,6776034cd0d596a7489399b6a42b1111,select,859606471,27921152010,0,0.2828303332073438,0,1,558423040200,1,97098A,,2024-04-14 12:30:58,32.48131901277881,649.6263802555762,0.0004238186056367,2.1,False,False,normal,False,False,0,1,immediate,6776034cd0d596a7489399b6a42b1111,1101.0348695652174,17179869184.0,0.33436500238093536,4.525227206985794
68,972479911befb594bd45322247edc314,select,129963276,50947037314,0,0.5187628381445103,0,1,1018940746280,1,407A,,2024-04-14 12:31:46,392.0110271304641,7840.220542609283,0.0004238186056367,3.62,False,False,normal,False,False,0,1,immediate,972479911befb594bd45322247edc314,1101.0348695652174,17179869184.0,0.4554153274941859,0.4554153274941859
69,141419c57b4adf77f029a94fe8e66cc7,select,1715499520,48223391320,0,0.4850040097735334,0,1,964467826400,1,228581A,,2024-04-14 12:32:51,28.110407935293388,562.2081587058677,0.0006357279084551,3.64,False,False,normal,False,False,0,1,immediate,141419c57b4adf77f029a94fe8e66cc7,1101.0348695652174,17179869184.0,0.5121222419684164,0.5121222419684164
70,5dd2535ff1a1d2dcdcb8543316ccccd2,select,549626773,20714946127,0,0.2121405702763786,0,1,414298922540,1,242032A,,2024-04-14 12:33:07,37.68911403993779,753.7822807987558,0.0014833651197287,1.56,False,False,normal,False,False,0,1,immediate,5dd2535ff1a1d2dcdcb8543316ccccd2,1101.0348695652174,17179869184.0,0.2982637443515459,1.1654236573643377
71,9c21c5812bb9d3d4c8233a7e63a6ff27,select,2153133164,39354375746,0,0.3965700394498939,0,1,787087514920,1,279504A,,2024-04-14 12:33:20,18.277724947066957,365.55449894133903,0.0010595465140919,3.1,False,False,normal,False,False,0,1,immediate,9c21c5812bb9d3d4c8233a7e63a6ff27,1101.0348695652174,17179869184.0,0.4544982606219381,0.4544982606219381
72,0391c61e39890a30346192d4064298a6,select,121212832,36305601176,0,0.3676046299943969,0,1,726112023520,1,8051A,,2024-04-14 12:33:45,299.51945331992573,5990.389066398515,0.0008476372112735,2.57,False,False,normal,False,False,0,1,immediate,0391c61e39890a30346192d4064298a6,1101.0348695652174,17179869184.0,0.3138667615972861,0.3138667615972861
73,1a897a2cc06240ce3f716daf9c9b031a,select,379745329,52072835031,0,0.5231425702601065,0,1,1041456700620,1,229373A,,2024-04-14 12:33:56,137.1256762212867,2742.5135244257344,0.0006357279084551,3.7,False,False,normal,False,False,0,1,immediate,1a897a2cc06240ce3f716daf9c9b031a,1101.0348695652174,17179869184.0,0.4781406128678839,0.48558604673039113
74,60715cb58e3c2276bbfee492dad52c3a,insert,1780342011,0,1123570664,0.0134292590900289,0,1,0,1,228708A,1176A,2024-04-14 12:34:00,0.0,0.0,0.0014833651197287,0.61,False,False,normal,True,False,0,0,immediate,60715cb58e3c2276bbfee492dad52c3a,1101.0348695652174,17179869184.0,0.24114501407616595,
75,3052ed4bbf3328621303bef556c2df18,select,197402220,63703271731,0,0.6400852660444957,0,1,1274065434620,1,59899A,,2024-04-14 12:34:17,322.70798034084925,6454.159606816985,0.0006357279084551,4.48,False,False,normal,False,False,0,1,immediate,3052ed4bbf3328621303bef556c2df18,1101.0348695652174,17179869184.0,0.5042299435395285,0.5042299435395285
