,query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load,cache_result,cache_ir,execution,write_delta,was_cached,cache_writes,cache_reads,execution_trigger,triggered_by,threshold,network_speed,runtime,latency
15,0c9dedf787f8ed8038c1eaa8b0175ad2,select,1812592863,939083480,0,0.0147126987708558,0,1,18781669600,1,256840A,,2024-04-14 12:15:58,0.5180884793100943,10.361769586201884,0.0002640612622128,3.96,False,False,normal,False,False,0,1,immediate,0c9dedf787f8ed8038c1eaa8b0175ad2,1192.965565217391,17179869184.0,0.11428029130410852,2.0144202706094463
16,05d99073bd5149ed0dd2d1ed4be87641,select,3648108830,311012034,0,0.0140002379958733,0,2,9330361020,1,"257031A,59364A",,2024-04-14 12:16:00,0.0852529484434267,2.5575884533028037,0.0003520816829504,3.49,False,False,normal,False,False,0,1,immediate,05d99073bd5149ed0dd2d1ed4be87641,1192.965565217391,17179869184.0,0.22119010011221615,1.547014719805478
17,7d15b0765467129b0ebf1538682af4d9,select,1744162418,240619798,0,0.0125135688072366,0,2,7218593940,1,"1080A,2936A",,2024-04-14 12:16:05,0.1379572197616288,4.1387165928488665,0.0003520816829504,2.85,False,False,normal,False,False,0,1,immediate,7d15b0765467129b0ebf1538682af4d9,1192.965565217391,17179869184.0,0.1093626917578544,0.1093626917578544
18,1f6e298acab0a3398b650b404672a6d7,insert,814220646,0,368808775,0.0099109808586676,0,2,0,1,"713A,59391A",8A,2024-04-14 12:16:06,0.0,0.0,0.0005281225244256,2.86,False,False,normal,True,False,0,0,immediate,1f6e298acab0a3398b650b404672a6d7,1192.965565217391,17179869184.0,0.36886388581755747,
19,0883806d3be59da8de7adc2ade51dea9,delete,15709056392,0,1126569,0.0258829502908964,0,1,0,1,53A,228A,2024-04-14 12:16:07,0.0,0.0,0.0003520816829504,7.31,False,False,normal,True,False,0,0,immediate,0883806d3be59da8de7adc2ade51dea9,1192.965565217391,17179869184.0,0.9282957330278695,
20,fa8ea9b584e7f9ba755d1dc600316e5f,select,2578623922,860265335,0,0.0168280071530988,0,1,17205306700,1,256800A,,2024-04-14 12:16:10,0.3336141139700479,6.672282279400958,0.0006161429451632,4.4,False,False,normal,False,False,0,1,immediate,fa8ea9b584e7f9ba755d1dc600316e5f,1192.965565217391,17179869184.0,0.1603377072636807,0.2496032743805165
21,114373615bf5d7423f305f38f53d5b96,select,1190917204,319588801,0,0.0059574595949089,0,2,9587664043,1,"59578A,59382A",,2024-04-14 12:16:14,0.2683551806765382,8.050655420296147,0.0006161429451632,1.62,False,False,normal,False,False,0,1,immediate,114373615bf5d7423f305f38f53d5b96,1192.965565217391,17179869184.0,0.0742614489156486,0.0742614489156486
22,5dae97be07ee00967dcb77745ece9b65,select,1435958679,350636451,0,0.0119643095932164,0,1,7012729020,1,476A,,2024-04-14 12:16:17,0.2441828279099109,4.8836565581982185,0.000440102103688,2.8,False,False,normal,False,False,0,1,immediate,5dae97be07ee00967dcb77745ece9b65,1192.965565217391,17179869184.0,0.09069253647692353,0.2936993403880358
23,d77b70ac03b81be5737f4db79aab047a,select,869976654,460591783,0,0.011891524715561,0,1,9211835660,1,214A,,2024-04-14 12:16:30,0.5294300495102711,10.588600990205425,0.0001760408414752,2.81,False,False,normal,False,False,0,1,immediate,d77b70ac03b81be5737f4db79aab047a,1192.965565217391,17179869184.0,0.057922646599931175,0.057922646599931175
24,758e0f814a610dd2b6c97341431857a7,insert,501121133,0,305708414,0.0077322061226984,0,1,0,1,5275A,1385A,2024-04-14 12:16:34,0.0,0.0,0.0003520816829504,2.25,False,False,normal,True,False,0,0,immediate,758e0f814a610dd2b6c97341431857a7,1192.965565217391,17179869184.0,0.2953964949480917,
25,6ecb6a3ee8ecbdf55b5c8d7f35a73bc1,insert,597700984,0,355021085,0.0075115376702584,0,1,0,1,229368A,158A,2024-04-14 12:16:37,0.0,0.0,0.0002640612622128,2.34,False,False,normal,True,False,0,0,immediate,6ecb6a3ee8ecbdf55b5c8d7f35a73bc1,1192.965565217391,17179869184.0,0.34322835997225826,
26,ea0d4ac16f7ba20d2292375f0828969b,select,266030832,325243010,0,0.0071093729930932,0,1,6504860200,1,229249A,,2024-04-14 12:16:42,1.2225763741550078,24.451527483100158,8.802042073761112e-05,1.69,False,False,normal,False,False,0,1,immediate,ea0d4ac16f7ba20d2292375f0828969b,1192.965565217391,17179869184.0,0.021016950428376077,0.021016950428376077
27,2eabbf657ecf3727993e40b4ccc62bf8,select,967242826,412416535,0,0.0072952334688864,0,1,8248330700,1,59896A,,2024-04-14 12:16:59,0.4263836586987516,8.527673173975032,0.0002640612622128,1.92,False,False,normal,False,False,0,1,immediate,2eabbf657ecf3727993e40b4ccc62bf8,1192.965565217391,17179869184.0,0.06127156137485539,0.12100122699708152
28,cc8dacc2a36cd3b8dd266c14ed112565,select,378093390,87302115,0,0.0055742138965101,0,1,1746042300,1,228410A,,2024-04-14 12:17:06,0.2309009290006365,4.618018580012731,0.0001760408414752,1.18,False,False,normal,False,False,0,1,immediate,cc8dacc2a36cd3b8dd266c14ed112565,1192.965565217391,17179869184.0,0.02618724344964339,0.02618724344964339
29,6687d90bcca29136d3be1fd0ce63114d,select,430023010,379433050,0,0.0161170926686468,0,1,7588661000,1,29087A,,2024-04-14 12:17:13,0.8823552255959513,17.647104511919025,0.0001760408414752,3.45,False,False,normal,False,False,0,1,immediate,6687d90bcca29136d3be1fd0ce63114d,1192.965565217391,17179869184.0,0.034516938764777724,0.034516938764777724
30,4c0fd3d66b802924d32841c090e60f5e,select,2403064151,449683177,0,0.0106858313359552,0,1,8993663540,1,257302A,,2024-04-14 12:17:18,0.187129077187919,3.74258154375838,0.000440102103688,2.82,False,False,normal,False,False,0,1,immediate,4c0fd3d66b802924d32841c090e60f5e,1192.965565217391,17179869184.0,0.1466183567056091,0.1466183567056091
31,45975454d7e7d62ba3a88121ad4e931d,delete,1216944502,0,2124259,0.0016281210844968,0,1,0,1,279412A,65A,2024-04-14 12:17:20,0.0,0.0,8.802042073761112e-05,0.5,False,False,normal,True,False,0,0,immediate,45975454d7e7d62ba3a88121ad4e931d,1192.965565217391,17179869184.0,0.07347260881273725,
32,21bb250108b97d0abbbdead679c48cd1,select,447339733,198267136,0,0.0044138201101113,0,1,3965342720,1,228810A,,2024-04-14 12:17:24,0.4432137844549569,8.86427568909914,0.000440102103688,1.09,False,False,normal,False,False,0,1,immediate,21bb250108b97d0abbbdead679c48cd1,1192.965565217391,17179869184.0,0.029974178160329577,0.029974178160329577
33,52a145a0a39a32bd66cf4b5d339728f9,select,3720712214,131714000,0,0.0142646699528787,0,1,2634280000,1,229180A,,2024-04-14 12:17:24,0.0354002116864607,0.7080042337292147,0.0002640612622128,3.38,False,False,normal,False,False,0,1,immediate,52a145a0a39a32bd66cf4b5d339728f9,1192.965565217391,17179869184.0,0.22518412390886855,0.22518412390886855
34,d2cceb989465e1dcaf370af8fb9e602e,insert,611267567,7,470078576,0.0088745290642394,0,47,5,1,"29263A,256956A,59243A,228440A,59442A,44A,229142A,279424A,256922A,2465A,52A,257121A,30A,228938A,59743A,241305A,97031A,29522A,279496A,229646A,2551A,228490A,29903A,26A,241687A,715A,29373A,228739A,228552A,43A,710A,228655A,82978A,17A,82986A,127A,97109A,60054A,2097A,229553A,241370A,59A,141A,325A,241391A,229070A,143A",270A,2024-04-14 12:17:26,0.0,0.0,0.0003520816829504,2.88,False,False,normal,True,False,0,0,immediate,d2cceb989465e1dcaf370af8fb9e602e,1192.965565217391,17179869184.0,0.4434427549539496,
35,65f04c6237607862dc30be7fd2bff235,select,730192871,751251563,0,0.0095900000130452,0,1,15025031260,1,228823A,,2024-04-14 12:17:44,1.02883990358761,20.5767980717522,0.0002640612622128,2.65,False,False,normal,False,False,0,1,immediate,65f04c6237607862dc30be7fd2bff235,1192.965565217391,17179869184.0,0.04913593923525143,0.04913593923525143
36,4fdc59973278d2c9d9f1ea73527c3bc3,insert,87271949,0,123334811,0.0066661510475192,0,1,0,1,29536A,1387A,2024-04-14 12:17:56,0.0,0.0,0.0006161429451632,1.55,False,False,normal,True,False,0,0,immediate,4fdc59973278d2c9d9f1ea73527c3bc3,1192.965565217391,17179869184.0,0.1142598511959236,
37,0e6f318b9cf742a2a3aef9c1d559b3bb,select,693877101,302167350,0,0.0115253306785245,0,1,6043347000,1,29523A,,2024-04-14 12:17:56,0.4354767574322934,8.70953514864587,0.0005281225244256,2.56,False,False,normal,False,False,0,1,immediate,0e6f318b9cf742a2a3aef9c1d559b3bb,1192.965565217391,17179869184.0,0.04778377901727477,0.04778377901727477
38,6ba934d064492f29273df882dfa82d4e,delete,266722983,0,874290,0.0042395409086988,0,1,0,1,30366A,2245A,2024-04-14 12:18:01,0.0,0.0,0.0006161429451632,0.83,False,False,normal,True,False,0,0,immediate,6ba934d064492f29273df882dfa82d4e,1192.965565217391,17179869184.0,0.018395413782501965,
39,34f2b1f513347721dd2a0a06948abe2f,delete,1322785080,0,5326382,0.0027501349712257,0,1,0,1,29455A,78A,2024-04-14 12:18:02,0.0,0.0,0.0002640612622128,0.73,False,False,normal,True,False,0,0,immediate,34f2b1f513347721dd2a0a06948abe2f,1192.965565217391,17179869184.0,0.0829424347209983,
40,515418d68a3bb56217e7ae5ad629cccc,select,637540354,246234475,0,0.0072961195742944,0,1,4924689500,1,256792A,,2024-04-14 12:18:05,0.3862257086239281,7.724514172478563,8.802042073761112e-05,1.7,False,False,normal,False,False,0,1,immediate,515418d68a3bb56217e7ae5ad629cccc,1192.965565217391,17179869184.0,0.042444918330588416,0.042444918330588416
41,6eb4cb435d530504c91b18b21c175845,delete,947985168,0,5861898,0.0055093581753768,0,2,0,1,"2131A,29145A",2962A,2024-04-14 12:18:10,0.0,0.0,8.802042073761112e-05,1.19,False,False,normal,True,False,0,0,immediate,6eb4cb435d530504c91b18b21c175845,1192.965565217391,17179869184.0,0.06296540406872217,
42,0bedb3feec7dc6115b1ee4a2efd24eca,select,1478785254,302013137,0,0.009020251943594,0,2,9060394110,1,"229545A,279479A",,2024-04-14 12:18:26,0.2042305576033286,6.12691672809986,0.0002640612622128,2.21,False,False,normal,False,False,0,1,immediate,0bedb3feec7dc6115b1ee4a2efd24eca,1192.965565217391,17179869184.0,0.09196675674052733,0.09196675674052733
43,0e04a10fdd7e5be4bafbbf07842325c6,select,696052541,517743205,0,0.0116909947619442,0,1,10354864100,1,241296A,,2024-04-14 12:18:39,0.7438277637147509,14.876555274295018,0.0001760408414752,2.8,False,False,normal,False,False,0,1,immediate,0e04a10fdd7e5be4bafbbf07842325c6,1192.965565217391,17179869184.0,0.04747951750961693,0.04747951750961693
44,3c580f9d86484ec5b5260be4c5af42c3,select,485596280,224837751,0,0.0038197975818073,0,1,4496755020,1,241594A,,2024-04-14 12:18:57,0.4630137426093956,9.260274852187912,0.0002640612622128,1.01,False,False,normal,False,False,0,1,immediate,3c580f9d86484ec5b5260be4c5af42c3,1192.965565217391,17179869184.0,0.031590402860157116,0.26932550600808614
45,e86e743864f441a1ce6b0dbf824e6acc,select,401933341,277718569,0,0.0059192720057995,0,1,5554371380,1,242114A,,2024-04-14 12:19:09,0.6909567847968103,13.819135695936207,8.802042073761112e-05,1.44,False,False,normal,False,False,0,1,immediate,e86e743864f441a1ce6b0dbf824e6acc,1192.965565217391,17179869184.0,0.028117508017555196,0.028117508017555196
46,b732cf35e2c3a2af2e834ec3b8d74197,select,246513387,63314739,0,0.0038167761110784,0,1,1266294780,1,260A,,2024-04-14 12:19:10,0.2568409763482743,5.136819526965487,0.0003520816829504,0.81,False,False,normal,False,False,0,1,immediate,b732cf35e2c3a2af2e834ec3b8d74197,1192.965565217391,17179869184.0,0.018009369545555903,0.018009369545555903
47,db40a1034216c542780f72cae0e4a8fd,select,2906602347,338331543,0,0.008372668523581,0,1,6766630860,1,229677A,,2024-04-14 12:19:17,0.1164010423886167,2.3280208477723354,0.0002640612622128,2.36,False,False,normal,False,False,0,1,immediate,db40a1034216c542780f72cae0e4a8fd,1192.965565217391,17179869184.0,0.17487273482676724,0.17487273482676724
48,e31f5388f4542fbdc6e37abf3adadac2,select,990959254,158348481,0,0.0034891715849922,0,1,3166969620,1,1102A,,2024-04-14 12:19:24,0.1597931301017952,3.1958626020359056,0.0002640612622128,0.96,False,False,normal,False,False,0,1,immediate,e31f5388f4542fbdc6e37abf3adadac2,1192.965565217391,17179869184.0,0.06104137801276519,0.09301527580585162
49,1cc11fa071941341a674053cbc795463,delete,276205794,0,7192816,0.0054091720395319,0,1,0,1,29074A,495A,2024-04-14 12:19:32,0.0,0.0,0.0,1.07,False,False,normal,True,False,0,0,immediate,1cc11fa071941341a674053cbc795463,1192.965565217391,17179869184.0,0.024954809013993946,
50,c61a08e102e585ca7a0845bf066c60d4,insert,882422271,0,392999266,0.008445413280521,0,2,0,1,"43A,28A",233A,2024-04-14 12:19:41,0.0,0.0,0.0002640612622128,2.65,False,False,normal,True,False,0,0,immediate,c61a08e102e585ca7a0845bf066c60d4,1192.965565217391,17179869184.0,0.39286142378768996,
51,9087686f125cbbbac51919041e4ad52b,select,1649722355,582382406,0,0.0097165184454928,0,2,17471472179,1,"228578A,256900A",,2024-04-14 12:19:44,0.3530184362286203,10.590553086858607,0.0002640612622128,2.65,False,False,normal,False,False,0,1,immediate,9087686f125cbbbac51919041e4ad52b,1192.965565217391,17179869184.0,0.10253994047002285,0.10253994047002285
52,9ca1d503c26846bba55b30f79cefd7f1,insert,2024225710,0,432910389,0.0103078356079322,0,1,0,1,241364A,1387A,2024-04-14 12:19:44,0.0,0.0,0.0005281225244256,3.28,False,False,normal,True,False,0,0,immediate,9ca1d503c26846bba55b30f79cefd7f1,1192.965565217391,17179869184.0,0.49450637387279817,
53,4869f69faccc16535d06875bb3230cf2,select,10868541305,936129527,0,0.0238392644174344,0,3,37445181128,1,"29A,241658A,318A",,2024-04-14 12:19:53,0.0861320302271491,3.445281209085965,0.0005281225244256,7.09,False,False,normal,False,False,0,1,immediate,4869f69faccc16535d06875bb3230cf2,1192.965565217391,17179869184.0,0.646005560675052,1.6056176955715569
54,b5edf2e1cec9f4e7378373783b5d2e00,select,1050208024,421343761,0,0.0062809093360777,0,1,8426875214,1,2465A,,2024-04-14 12:19:57,0.4012002870389941,8.024005740779883,0.0003520816829504,1.76,False,False,normal,False,False,0,1,immediate,b5edf2e1cec9f4e7378373783b5d2e00,1192.965565217391,17179869184.0,0.06566840624756136,0.30242114236473305
55,2fde8ba4b5c3e3a82296583b988f4fb5,select,2261148222,208528026,0,0.0060032151256841,0,1,4170560520,1,59394A,,2024-04-14 12:20:09,0.0922221833894443,1.844443667788887,0.0,1.68,False,False,normal,False,False,0,1,immediate,2fde8ba4b5c3e3a82296583b988f4fb5,1192.965565217391,17179869184.0,0.13650488375109832,0.13650488375109832
56,2be8f13846bd517b170a23a654187058,select,779534680,266910293,0,0.0045834634903818,0,1,5338205860,1,229166A,,2024-04-14 12:20:12,0.3423969450595835,6.84793890119167,0.0003520816829504,1.24,False,False,normal,False,False,0,1,immediate,2be8f13846bd517b170a23a654187058,1192.965565217391,17179869184.0,0.04936287120773893,0.04936287120773893
57,14a0350899ba2e0c53be836a1b14e117,delete,813997137,0,781662,0.0031132135573611,0,1,0,1,241441A,158A,2024-04-14 12:20:12,0.0,0.0,8.802042073761112e-05,0.71,False,False,normal,True,False,0,0,immediate,14a0350899ba2e0c53be836a1b14e117,1192.965565217391,17179869184.0,0.04960830443035477,
58,590f375986fcee0f838f07d2bc9101e2,select,2297914419,396236360,0,0.0113180405648484,0,1,7924727200,1,221A,,2024-04-14 12:20:20,0.1724330361147361,3.4486607222947234,0.0005281225244256,2.87,False,False,normal,False,False,0,1,immediate,590f375986fcee0f838f07d2bc9101e2,1192.965565217391,17179869184.0,0.1409048492098662,0.1409048492098662
59,7a1cca700d582bd18eb9732791930abe,select,2153133164,369630364,0,0.0067225856298939,0,1,7392607280,1,1399A,,2024-04-14 12:20:25,0.1716709259697232,3.4334185193944653,0.0002640612622128,1.96,False,False,normal,False,False,0,1,immediate,7a1cca700d582bd18eb9732791930abe,1192.965565217391,17179869184.0,0.13057529591269645,0.13057529591269645
60,6d1cd783dbf6ba370489499da11752df,select,619822724,114348638,0,0.0073172423518066,0,1,2286972760,1,59A,,2024-04-14 12:20:58,0.1844860370108018,3.689720740216037,0.0003520816829504,1.57,False,False,normal,False,False,0,1,immediate,6d1cd783dbf6ba370489499da11752df,1192.965565217391,17179869184.0,0.04093375656668074,0.43182344017276164
61,c5cb429114323360c6d45638b199b836,select,9462938069,148644537,0,0.0118484407967308,0,1,2972890740,1,241795A,,2024-04-14 12:20:59,0.0157080745869985,0.3141614917399709,0.000440102103688,3.85,False,False,normal,False,False,0,1,immediate,c5cb429114323360c6d45638b199b836,1192.965565217391,17179869184.0,0.5583695507380496,1.2521537734423995
62,e850ca09f8228bc9d29283d6148b0e12,delete,950044384,0,1415655,0.0064297565987993,0,1,0,1,1409A,62A,2024-04-14 12:21:12,0.0,0.0,0.000440102103688,1.35,False,False,normal,True,False,0,0,immediate,e850ca09f8228bc9d29283d6148b0e12,1192.965565217391,17179869184.0,0.059729665622226126,
63,434c985dedbc15291a2391b79dfa778e,select,690988882,407962694,0,0.0060852193845196,0,1,8159253880,1,229121A,,2024-04-14 12:21:12,0.5904041361985329,11.808082723970658,0.0005281225244256,1.65,False,False,normal,False,False,0,1,immediate,434c985dedbc15291a2391b79dfa778e,1192.965565217391,17179869184.0,0.04482341315813669,0.04482341315813669
64,b37aa79768b65aa7d72bbdf3afb48066,delete,1379861928,0,2504450,0.0057297244176854,0,1,0,1,30070A,1563A,2024-04-14 12:21:30,0.0,0.0,0.0002640612622128,1.29,False,False,normal,True,False,0,0,immediate,b37aa79768b65aa7d72bbdf3afb48066,1192.965565217391,17179869184.0,0.08533273559764482,
65,0733bb08e2f74017565ea8b0fc1ba6f6,select,160581257,877173226,0,0.0139146211781933,0,2,26315196780,1,"1045A,229259A",,2024-04-14 12:21:32,5.462488228000358,163.8746468400107,0.0001760408414752,3.49,False,False,normal,False,False,0,1,immediate,0733bb08e2f74017565ea8b0fc1ba6f6,1192.965565217391,17179869184.0,0.018168916509756213,0.31594299676351995
66,57d9f8ef35bdf62e39101a702fd7b69d,select,3681321139,878976521,0,0.0212892462888877,0,1,17579530420,1,2470A,,2024-04-14 12:21:35,0.2387665970480278,4.775331940960557,0.0001760408414752,5.42,False,False,normal,False,False,0,1,immediate,57d9f8ef35bdf62e39101a702fd7b69d,1192.965565217391,17179869184.0,0.22606932049509185,0.22606932049509185
67,c8590fa74369b2e12a6a00cacc1fda99,delete,95076722,0,5183862,0.008132102855904,0,1,0,1,2782A,874A,2024-04-14 12:21:37,0.0,0.0,0.0003520816829504,1.54,False,False,normal,True,False,0,0,immediate,c8590fa74369b2e12a6a00cacc1fda99,1192.965565217391,17179869184.0,0.014049075104410214,
68,10e66d112c2d64af26986e51c7d8b09e,update,8413200324,0,48369024,0.0104242904738297,0,1,0,1,241686A,776A,2024-04-14 12:21:44,0.0,0.0,0.0003520816829504,3.39,False,False,normal,True,False,0,0,immediate,10e66d112c2d64af26986e51c7d8b09e,1192.965565217391,17179869184.0,0.5364355238410883,
69,c780b95dd83a03087be03330b5bf83bc,select,2042224939,459462037,0,0.0113923987043968,0,1,9189240744,1,228938A,,2024-04-14 12:21:53,0.2249811117517088,4.4996222350341775,0.0002640612622128,2.9,False,False,normal,False,False,0,1,immediate,c780b95dd83a03087be03330b5bf83bc,1192.965565217391,17179869184.0,0.12647605091822656,0.12647605091822656
70,00d2c00e680e792dda91aa73c94d162f,select,14883101756,161517254,0,0.0195433106002729,0,1,3230345080,1,35A,,2024-04-14 12:22:00,0.0108523919709737,0.2170478394194753,0.0007041633659008,6.16,True,True,normal,False,False,1,1,immediate,00d2c00e680e792dda91aa73c94d162f,1192.965565217391,17179869184.0,3.592950458652881,4.205610680787089
71,29f9d1a24ef5c5d5bde87bcc9ebb8e35,select,1309394041,192096201,0,0.0050302357143894,0,1,3841924020,1,29860A,,2024-04-14 12:22:05,0.1467061823905154,2.934123647810308,0.0002640612622128,1.34,True,True,normal,False,False,1,1,immediate,29f9d1a24ef5c5d5bde87bcc9ebb8e35,1192.965565217391,17179869184.0,3.3091095070035217,3.3091095070035217
72,dcd6b57b9e380673153de5b63242086d,insert,851726916,0,318427491,0.0078458103593852,0,1,0,1,97284A,1835A,2024-04-14 12:22:31,0.0,0.0,0.0001760408414752,2.36,False,False,normal,True,False,0,0,immediate,dcd6b57b9e380673153de5b63242086d,1192.965565217391,17179869184.0,0.32677684891874814,
73,a72e126553c0b7c98316de9502f97da2,select,115201424,191263671,0,0.0040620839032135,0,1,3825273420,1,300676A,,2024-04-14 12:22:32,1.6602543992858978,33.20508798571795,0.000440102103688,0.97,False,False,normal,False,False,0,1,immediate,a72e126553c0b7c98316de9502f97da2,1192.965565217391,17179869184.0,0.010207225759280961,0.010207225759280961
74,cc6b8b3808ebfda7fc7097e9c1086056,select,328339561,230818351,0,0.004619506983826,0,1,4616367020,1,121A,,2024-04-14 12:22:45,0.7029867198975758,14.059734397951516,0.0001760408414752,1.14,False,False,normal,False,False,0,1,immediate,cc6b8b3808ebfda7fc7097e9c1086056,1192.965565217391,17179869184.0,0.022952654838471594,0.022952654838471594
75,326be762eec363a6c56858d84c6f6081,select,3105628259,217724044,0,0.0109176729122962,0,1,4354480880,1,257297A,,2024-04-14 12:22:47,0.0701062799029611,1.4021255980592235,0.0002640612622128,2.74,False,False,normal,False,False,0,1,immediate,326be762eec363a6c56858d84c6f6081,1192.965565217391,17179869184.0,0.18800855888331963,0.18800855888331963
76,cd91890ce04a7c05d19a69e78bcd66fb,select,447486855,258726411,0,0.0084036209657594,0,1,5174528220,1,256902A,,2024-04-14 12:22:53,0.5781765611863615,11.563531223727232,0.0003520816829504,1.89,False,False,normal,False,False,0,1,immediate,cd91890ce04a7c05d19a69e78bcd66fb,1192.965565217391,17179869184.0,0.03200472956008749,0.03200472956008749
