query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load
d77b70ac03b81be5737f4db79aab047a,select,869976654,460591783,0,0.011891524715561036,0,1,9211835660,1.0,214A,,2024-04-14 12:16:30,0.5294300495102711,10.588600990205423,0.00017604084147522224,2.81
758e0f814a610dd2b6c97341431857a7,insert,501121133,0,305708414,0.007732206122698437,0,1,0,1.0,5275A,1385A,2024-04-14 12:16:34,0.0,0.0,0.0003520816829504445,2.25
6ecb6a3ee8ecbdf55b5c8d7f35a73bc1,insert,597700984,0,355021085,0.007511537670258461,0,1,0,1.0,229368A,158A,2024-04-14 12:16:37,0.0,0.0,0.0002640612622128334,2.34
ea0d4ac16f7ba20d2292375f0828969b,select,266030832,325243010,0,0.007109372993093217,0,1,6504860200,1.0,229249A,,2024-04-14 12:16:42,1.2225763741550078,24.451527483100154,8.802042073761112e-05,1.69
2eabbf657ecf3727993e40b4ccc62bf8,select,967242826,412416535,0,0.007295233468886403,0,1,8248330700,1.0,59896A,,2024-04-14 12:16:59,0.4263836586987516,8.527673173975032,0.0002640612622128334,1.92
cc8dacc2a36cd3b8dd266c14ed112565,select,378093390,87302115,0,0.005574213896510175,0,1,1746042300,1.0,228410A,,2024-04-14 12:17:06,0.23090092900063658,4.618018580012731,0.00017604084147522224,1.18
6687d90bcca29136d3be1fd0ce63114d,select,430023010,379433050,0,0.016117092668646887,0,1,7588661000,1.0,29087A,,2024-04-14 12:17:13,0.8823552255959513,17.647104511919025,0.00017604084147522224,3.45
4c0fd3d66b802924d32841c090e60f5e,select,2403064151,449683177,0,0.01068583133595529,0,1,8993663540,1.0,257302A,,2024-04-14 12:17:18,0.187129077187919,3.7425815437583796,0.00044010210368805564,2.82
45975454d7e7d62ba3a88121ad4e931d,delete,1216944502,0,2124259,0.001628121084496812,0,1,0,1.0,279412A,65A,2024-04-14 12:17:20,0.0,0.0,8.802042073761112e-05,0.5
21bb250108b97d0abbbdead679c48cd1,select,447339733,198267136,0,0.004413820110111357,0,1,3965342720,1.0,228810A,,2024-04-14 12:17:24,0.44321378445495696,8.86427568909914,0.00044010210368805564,1.09
52a145a0a39a32bd66cf4b5d339728f9,select,3720712214,131714000,0,0.014264669952878756,0,1,2634280000,1.0,229180A,,2024-04-14 12:17:24,0.035400211686460736,0.7080042337292147,0.0002640612622128334,3.38
d2cceb989465e1dcaf370af8fb9e602e,insert,611267567,7,470078576,0.008874529064239477,0,47,5,1.0,"29263A,256956A,59243A,228440A,59442A,44A,229142A,279424A,256922A,2465A,52A,257121A,30A,228938A,59743A,241305A,97031A,29522A,279496A,229646A,2551A,228490A,29903A,26A,241687A,715A,29373A,228739A,228552A,43A,710A,228655A,82978A,17A,82986A,127A,97109A,60054A,2097A,229553A,241370A,59A,141A,325A,241391A,229070A,143A",270A,2024-04-14 12:17:26,0.0,0.0,0.0003520816829504445,2.88
65f04c6237607862dc30be7fd2bff235,select,730192871,751251563,0,0.009590000013045224,0,1,15025031260,1.0,228823A,,2024-04-14 12:17:44,1.02883990358761,20.576798071752197,0.0002640612622128334,2.65
4fdc59973278d2c9d9f1ea73527c3bc3,insert,87271949,0,123334811,0.0066661510475192354,0,1,0,1.0,29536A,1387A,2024-04-14 12:17:56,0.0,0.0,0.0006161429451632779,1.55
0e6f318b9cf742a2a3aef9c1d559b3bb,select,693877101,302167350,0,0.011525330678524596,0,1,6043347000,1.0,29523A,,2024-04-14 12:17:56,0.43547675743229347,8.70953514864587,0.0005281225244256667,2.56
6ba934d064492f29273df882dfa82d4e,delete,266722983,0,874290,0.00423954090869881,0,1,0,1.0,30366A,2245A,2024-04-14 12:18:01,0.0,0.0,0.0006161429451632779,0.83
34f2b1f513347721dd2a0a06948abe2f,delete,1322785080,0,5326382,0.0027501349712257196,0,1,0,1.0,29455A,78A,2024-04-14 12:18:02,0.0,0.0,0.0002640612622128334,0.73
515418d68a3bb56217e7ae5ad629cccc,select,637540354,246234475,0,0.007296119574294454,0,1,4924689500,1.0,256792A,,2024-04-14 12:18:05,0.38622570862392813,7.724514172478563,8.802042073761112e-05,1.7
6eb4cb435d530504c91b18b21c175845,delete,947985168,0,5861898,0.005509358175376827,0,2,0,1.0,"2131A,29145A",2962A,2024-04-14 12:18:10,0.0,0.0,8.802042073761112e-05,1.19
0bedb3feec7dc6115b1ee4a2efd24eca,select,1478785254,302013137,0,0.009020251943594097,0,2,9060394110,1.0,"229545A,279479A",,2024-04-14 12:18:26,0.20423055760332864,6.12691672809986,0.0002640612622128334,2.21
0e04a10fdd7e5be4bafbbf07842325c6,select,696052541,517743205,0,0.011690994761944296,0,1,10354864100,1.0,241296A,,2024-04-14 12:18:39,0.7438277637147509,14.876555274295018,0.00017604084147522224,2.8
3c580f9d86484ec5b5260be4c5af42c3,select,485596280,224837751,0,0.003819797581807314,0,1,4496755020,1.0,241594A,,2024-04-14 12:18:57,0.4630137426093956,9.260274852187912,0.0002640612622128334,1.01
e86e743864f441a1ce6b0dbf824e6acc,select,401933341,277718569,0,0.005919272005799583,0,1,5554371380,1.0,242114A,,2024-04-14 12:19:09,0.6909567847968103,13.819135695936207,8.802042073761112e-05,1.44
b732cf35e2c3a2af2e834ec3b8d74197,select,246513387,63314739,0,0.003816776111078493,0,1,1266294780,1.0,260A,,2024-04-14 12:19:10,0.25684097634827435,5.136819526965487,0.0003520816829504445,0.81
db40a1034216c542780f72cae0e4a8fd,select,2906602347,338331543,0,0.008372668523581064,0,1,6766630860,1.0,229677A,,2024-04-14 12:19:17,0.11640104238861677,2.3280208477723354,0.0002640612622128334,2.36
e31f5388f4542fbdc6e37abf3adadac2,select,990959254,158348481,0,0.0034891715849922947,0,1,3166969620,1.0,1102A,,2024-04-14 12:19:24,0.15979313010179527,3.1958626020359056,0.0002640612622128334,0.96
1cc11fa071941341a674053cbc795463,delete,276205794,0,7192816,0.005409172039531978,0,1,0,1.0,29074A,495A,2024-04-14 12:19:32,0.0,0.0,0.0,1.07
c61a08e102e585ca7a0845bf066c60d4,insert,882422271,0,392999266,0.008445413280521,0,2,0,1.0,"43A,28A",233A,2024-04-14 12:19:41,0.0,0.0,0.0002640612622128334,2.65
9087686f125cbbbac51919041e4ad52b,select,1649722355,582382406,0,0.009716518445492858,0,2,17471472179,1.0,"228578A,256900A",,2024-04-14 12:19:44,0.3530184362286203,10.590553086858609,0.0002640612622128334,2.65
9ca1d503c26846bba55b30f79cefd7f1,insert,2024225710,0,432910389,0.010307835607932254,0,1,0,1.0,241364A,1387A,2024-04-14 12:19:44,0.0,0.0,0.0005281225244256667,3.28
4869f69faccc16535d06875bb3230cf2,select,10868541305,936129527,0,0.02383926441743443,0,3,37445181128,1.0,"29A,241658A,318A",,2024-04-14 12:19:53,0.08613203022714912,3.445281209085965,0.0005281225244256667,7.09
b5edf2e1cec9f4e7378373783b5d2e00,select,1050208024,421343761,0,0.0062809093360777935,0,1,8426875214,1.0,2465A,,2024-04-14 12:19:57,0.40120028703899413,8.024005740779883,0.0003520816829504445,1.76
2fde8ba4b5c3e3a82296583b988f4fb5,select,2261148222,208528026,0,0.006003215125684183,0,1,4170560520,1.0,59394A,,2024-04-14 12:20:09,0.09222218338944434,1.8444436677888867,0.0,1.68
2be8f13846bd517b170a23a654187058,select,779534680,266910293,0,0.0045834634903818335,0,1,5338205860,1.0,229166A,,2024-04-14 12:20:12,0.3423969450595835,6.84793890119167,0.0003520816829504445,1.24
14a0350899ba2e0c53be836a1b14e117,delete,813997137,0,781662,0.0031132135573611686,0,1,0,1.0,241441A,158A,2024-04-14 12:20:12,0.0,0.0,8.802042073761112e-05,0.71
590f375986fcee0f838f07d2bc9101e2,select,2297914419,396236360,0,0.01131804056484843,0,1,7924727200,1.0,221A,,2024-04-14 12:20:20,0.17243303611473618,3.4486607222947234,0.0005281225244256667,2.87
7a1cca700d582bd18eb9732791930abe,select,2153133164,369630364,0,0.006722585629893968,0,1,7392607280,1.0,1399A,,2024-04-14 12:20:25,0.17167092596972325,3.4334185193944653,0.0002640612622128334,1.96
6d1cd783dbf6ba370489499da11752df,select,619822724,114348638,0,0.007317242351806667,0,1,2286972760,1.0,59A,,2024-04-14 12:20:58,0.18448603701080182,3.6897207402160364,0.0003520816829504445,1.57
c5cb429114323360c6d45638b199b836,select,9462938069,148644537,0,0.01184844079673086,0,1,2972890740,1.0,241795A,,2024-04-14 12:20:59,0.015708074586998546,0.31416149173997093,0.00044010210368805564,3.85
e850ca09f8228bc9d29283d6148b0e12,delete,950044384,0,1415655,0.0064297565987993435,0,1,0,1.0,1409A,62A,2024-04-14 12:21:12,0.0,0.0,0.00044010210368805564,1.35
434c985dedbc15291a2391b79dfa778e,select,690988882,407962694,0,0.006085219384519664,0,1,8159253880,1.0,229121A,,2024-04-14 12:21:12,0.5904041361985329,11.808082723970658,0.0005281225244256667,1.65
b37aa79768b65aa7d72bbdf3afb48066,delete,1379861928,0,2504450,0.0057297244176854,0,1,0,1.0,30070A,1563A,2024-04-14 12:21:30,0.0,0.0,0.0002640612622128334,1.29
0733bb08e2f74017565ea8b0fc1ba6f6,select,160581257,877173226,0,0.013914621178193361,0,2,26315196780,1.0,"1045A,229259A",,2024-04-14 12:21:32,5.462488228000358,163.8746468400107,0.00017604084147522224,3.49
57d9f8ef35bdf62e39101a702fd7b69d,select,3681321139,878976521,0,0.02128924628888773,0,1,17579530420,1.0,2470A,,2024-04-14 12:21:35,0.23876659704802788,4.775331940960557,0.00017604084147522224,5.42
c8590fa74369b2e12a6a00cacc1fda99,delete,95076722,0,5183862,0.008132102855904086,0,1,0,1.0,2782A,874A,2024-04-14 12:21:37,0.0,0.0,0.0003520816829504445,1.54
10e66d112c2d64af26986e51c7d8b09e,update,8413200324,0,48369024,0.010424290473829742,0,1,0,1.0,241686A,776A,2024-04-14 12:21:44,0.0,0.0,0.0003520816829504445,3.39
c780b95dd83a03087be03330b5bf83bc,select,2042224939,459462037,0,0.011392398704396896,0,1,9189240744,1.0,228938A,,2024-04-14 12:21:53,0.22498111175170887,4.4996222350341775,0.0002640612622128334,2.9
00d2c00e680e792dda91aa73c94d162f,select,14883101756,161517254,0,0.019543310600272965,0,1,3230345080,1.0,35A,,2024-04-14 12:22:00,0.01085239197097377,0.21704783941947536,0.000704163365900889,6.16
29f9d1a24ef5c5d5bde87bcc9ebb8e35,select,1309394041,192096201,0,0.005030235714389467,0,1,3841924020,1.0,29860A,,2024-04-14 12:22:05,0.1467061823905154,2.934123647810308,0.0002640612622128334,1.34
dcd6b57b9e380673153de5b63242086d,insert,851726916,0,318427491,0.007845810359385252,0,1,0,1.0,97284A,1835A,2024-04-14 12:22:31,0.0,0.0,0.00017604084147522224,2.36
a72e126553c0b7c98316de9502f97da2,select,115201424,191263671,0,0.004062083903213505,0,1,3825273420,1.0,300676A,,2024-04-14 12:22:32,1.6602543992858978,33.20508798571795,0.00044010210368805564,0.97
cc6b8b3808ebfda7fc7097e9c1086056,select,328339561,230818351,0,0.004619506983826078,0,1,4616367020,1.0,121A,,2024-04-14 12:22:45,0.7029867198975758,14.059734397951516,0.00017604084147522224,1.14
326be762eec363a6c56858d84c6f6081,select,3105628259,217724044,0,0.010917672912296207,0,1,4354480880,1.0,257297A,,2024-04-14 12:22:47,0.07010627990296117,1.4021255980592235,0.0002640612622128334,2.74
cd91890ce04a7c05d19a69e78bcd66fb,select,447486855,258726411,0,0.008403620965759414,0,1,5174528220,1.0,256902A,,2024-04-14 12:22:53,0.5781765611863615,11.563531223727232,0.0003520816829504445,1.89
c4f2d5c6aa79b8699fa6d983565f575f,select,414544602,178250770,0,0.004600534167074446,0,2,5347523100,1.0,"33A,241733A",,2024-04-14 12:22:55,0.42999177685589546,12.899753305676864,0.0003520816829504445,1.1
5f7a82771ef0817bcf872ef7159e6306,select,1840357103,229884102,0,0.005086721936831536,0,1,4597682049,1.0,458A,,2024-04-14 12:22:57,0.12491276942961536,2.498255388592307,0.00044010210368805564,1.47
1e35a2f745750b38537a99c715ccee38,delete,3741199388,0,6436903,0.008591899002917012,0,2,0,1.0,"229610A,710A",1106A,2024-04-14 12:22:59,0.0,0.0,0.0003520816829504445,2.21
e7453b02336c7cf8e404a2052f0556ff,select,350491877,428021100,0,0.009037742530791986,0,1,8560422000,1.0,228861A,,2024-04-14 12:23:10,1.2212011977669885,24.42402395533977,0.0002640612622128334,2.17
3d0e0bf1fb2097934ef1565baf2fd24f,select,895124209,233855587,0,0.004027685847315504,0,1,4677111740,1.0,143A,,2024-04-14 12:23:12,0.26125490144128144,5.225098028825629,0.00044010210368805564,1.13
3c14c1d84660265a6a69de15ee04561c,delete,689810640,0,1790464,0.0035102000857417126,0,1,0,1.0,97051A,56A,2024-04-14 12:23:18,0.0,0.0,0.0002640612622128334,0.77
d6d56570d1d15a3375a0df79388717f3,insert,2961868392,0,71203864,0.006232016358535719,0,2,0,1.0,"320A,83243A",476A,2024-04-14 12:23:32,0.0,0.0,0.0006161429451632779,1.8
285ac944d863f0de6f5faa6eab124be6,insert,100688202,0,382803609,0.008268584827991593,0,1,0,1.0,229259A,12A,2024-04-14 12:23:33,0.0,0.0,0.00017604084147522224,2.47
9ca1d503c26846bba55b30f79cefd7f1,insert,2024225710,0,432910389,0.010307835607932254,0,1,0,1.0,29952A,818A,2024-04-14 12:23:38,0.0,0.0,0.0005281225244256667,3.28
ac2d1522a70e6972f35465b528adaa62,select,2027164904,141965439,0,0.010754220194306637,0,1,2839308780,1.0,279385A,,2024-04-14 12:23:42,0.07003151974458216,1.4006303948916432,0.00044010210368805564,2.46
b9dfa35020fa1c187c4809409e6c7044,delete,6074478549,0,3487819,0.007107277513096008,0,1,0,1.0,12A,4806A,2024-04-14 12:24:02,0.0,0.0,0.0002640612622128334,2.29
ffd9d67dd5ffbad4b9f527cc1c0a69bb,select,2255189195,342955052,0,0.00889082293477794,0,1,6859101040,1.0,769A,,2024-04-14 12:24:04,0.15207373854059283,3.0414747708118566,0.00017604084147522224,2.35
598d3f88743f39d6c2a06a51eb3c8520,select,1880195606,460864655,0,0.007519220074060228,0,1,9217293100,1.0,279391A,,2024-04-14 12:24:07,0.2451152707352939,4.902305414705878,0.0003520816829504445,2.16
da2e3536cde1976037fbc715ab517fc0,select,3417975704,235436186,0,0.00785957146338537,0,1,4708723720,1.0,82806A,,2024-04-14 12:24:07,0.0688817611326122,1.377635222652244,0.0003520816829504445,2.24
52b9e51066517141ffe80c2188d0d8b1,select,8217432226,434536420,0,0.014235216815594122,0,1,8690728400,1.0,29A,,2024-04-14 12:24:11,0.05287983010375485,1.0575966020750969,0.00017604084147522224,4.38
ada6bc4425113ac3619865917fec38c8,select,2547232942,390384844,0,0.009405758389354372,0,2,11711545320,1.0,"30160A,279427A",,2024-04-14 12:24:13,0.1532583995610088,4.597751986830264,0.00017604084147522224,2.54
85dcf6e87c540d0c5a4594c59384601f,insert,1972539605,0,168436695,0.009972377360504549,0,2,0,1.0,"174A,1775A",1049A,2024-04-14 12:24:16,0.0,0.0,0.0005281225244256667,2.57
36642228293f0f3804f4befc07fea885,select,621118271,267318535,0,0.006243785767642908,0,1,5346370700,1.0,228664A,,2024-04-14 12:24:17,0.4303826621773939,8.607653243547878,8.802042073761112e-05,1.53
50b4e2dffbf321b4a6713c7427ac089c,select,782933820,371835676,0,0.007776538282890686,0,2,11155070280,1.0,"107745A,999A",,2024-04-14 12:24:27,0.4749260620776351,14.247781862329054,0.0002640612622128334,1.94
3279762db2df1dafd28684f61a38975b,select,560358341,264739500,0,0.0036978321526337475,0,1,5294790000,1.0,29411A,,2024-04-14 12:24:28,0.47244679097227893,9.448935819445579,0.0002640612622128334,1.04
d3062bc32d29b2c4543019da67008463,select,17396284021,282314201,0,0.021109227509414595,0,1,5646284020,1.0,229044A,,2024-04-14 12:24:36,0.01622841985444726,0.3245683970889452,0.0,6.97
bf0cba39a6a62d6b3f0335f1748c4f5a,select,31704972,179769338,0,0.002618195020676855,0,1,3595386760,1.0,279406A,,2024-04-14 12:24:37,5.670067710515562,113.40135421031124,0.00044010210368805564,0.67
c64377dc7753401e83445bc3caa81632,select,4576125366,286968129,0,0.0076543260882914535,0,1,5739362589,1.0,228828A,,2024-04-14 12:24:43,0.06270984873455653,1.2541969746911303,0.0006161429451632779,2.44
92f13f832ce1353d4b54db4702e20394,select,2778775615,354145037,0,0.012924045806696413,0,1,7082900761,1.0,818A,,2024-04-14 12:24:45,0.12744643223138802,2.54892864462776,0.0003520816829504445,3.2
94fe7735574bf207b0d65a71bfa16fad,insert,918186526,0,654846211,0.008979466852123658,0,1,0,1.0,59182A,42262A,2024-04-14 12:24:57,0.0,0.0,0.0003520816829504445,3.39
a082ac41dd98cdb6a5d1d17b1941dcf1,delete,4901881908,0,3714821,0.008018408490056163,0,1,0,1.0,83040A,163A,2024-04-14 12:25:02,0.0,0.0,0.0003520816829504445,2.28
241cf89ddc30303940d12ef58a29d221,insert,1287862834,0,454077661,0.008809090098713728,0,1,0,1.0,228430A,1631A,2024-04-14 12:25:13,0.0,0.0,8.802042073761112e-05,2.93
a56e851fe46a5046c938767317afb356,select,802716930,269827876,0,0.010447988012686803,0,1,5396557520,1.0,37A,,2024-04-14 12:25:20,0.33614324790683064,6.722864958136612,0.0009682246281137223,2.34
e281c9f2db7a38be64d3edbeb549ddbc,select,2019680566,278128267,0,0.008490150237923643,0,1,5562565340,1.0,241307A,,2024-04-14 12:25:24,0.13770903759837436,2.7541807519674872,8.802042073761112e-05,2.18
a2646dda7cdb2a7143280da3e9d34474,select,2834283389,193073325,0,0.01357981702362382,0,2,5792199750,1.0,"1886A,300691A",,2024-04-14 12:25:26,0.06812068466735809,2.0436205400207426,0.0003520816829504445,3.17
eb4b2aa59a27f57ef5d2e4fd05a820fe,select,1783633786,427864214,0,0.01622371031983752,0,1,8557284280,1.0,256784A,,2024-04-14 12:25:27,0.23988344320362634,4.797668864072526,0.00044010210368805564,3.73
24d7ada52bdfb5b5cebbe64d890dc277,select,150774358,278656195,0,0.005021524862733701,0,1,5573123900,1.0,228813A,,2024-04-14 12:25:30,1.8481670139162523,36.96334027832504,0.000704163365900889,1.24
7e043ad621c66528d034433bf9fa793f,select,240474933,201979244,0,0.003039925206520902,0,1,4039584880,1.0,29974A,,2024-04-14 12:25:31,0.8399180799439083,16.798361598878166,0.00017604084147522224,0.81
6d78c0d79800b8233f3c334fe8a7b4ba,insert,466740039,0,211484131,0.01688570371506564,0,2,0,1.0,"21A,23A",1286A,2024-04-14 12:25:35,0.0,0.0,0.00044010210368805564,3.72
c307da21295ec93aa7a13fa9aecd2a26,select,805565167,831820036,0,0.00564280140446787,0,2,24954601109,1.0,"229412A,1186A",,2024-04-14 12:25:36,1.032591863520382,30.977755905611456,0.00017604084147522224,2.01
8134df619eb1126ab384e29a98b01290,select,2420663395,385203110,0,0.019413520695548518,0,2,11556093300,1.0,"228529A,57A",,2024-04-14 12:25:38,0.1591312161763821,4.773936485291463,0.00017604084147522224,4.38
8aa81de829328d26553500843f817f67,select,394462220,208386105,0,0.005880195973265255,0,1,4167722100,1.0,29831A,,2024-04-14 12:25:46,0.5282789946271661,10.56557989254332,0.0003520816829504445,1.36
136fc911e75ec84e3904241f9fe69b79,select,639230324,434665577,0,0.013499182539348134,0,1,8693311540,1.0,59893A,,2024-04-14 12:25:51,0.6799827240361019,13.599654480722037,8.802042073761112e-05,3.05
d04e5690be2af0321572e27f3758a164,select,698791109,736707060,0,0.010184377134054427,0,1,14734141200,1.0,229410A,,2024-04-14 12:25:56,1.0542593494846542,21.08518698969308,0.00017604084147522224,2.74
f4a9652f268ce10d2a8a475af9296e0b,select,591812620,194045706,0,0.00495184040291552,0,1,3880914120,1.0,29871A,,2024-04-14 12:26:01,0.3278836906181555,6.5576738123631095,0.00044010210368805564,1.21
0715bac004d4e58db26b448a2a5dfdf3,insert,11892926472,0,167105342,0.015931905098043393,0,1,0,1.0,229264A,353A,2024-04-14 12:26:06,0.0,0.0,0.00044010210368805564,5.25
d83e2f029845eb14bcc2bc831d251928,select,2203426238,263495764,0,0.007406996442984376,0,1,5269915299,1.0,476A,,2024-04-14 12:26:06,0.11958456355640887,2.3916912711281775,0.00017604084147522224,1.99
96c87572b65dfd108cfe733d22433021,delete,1991249621,0,7450103,0.009785787018429725,0,1,0,1.0,29489A,23A,2024-04-14 12:26:14,0.0,0.0,0.0002640612622128334,2.15
98f770e1ba325efb686060f6d10991db,select,503341487,111083197,0,0.0025139845802620783,0,1,2221663940,1.0,229271A,,2024-04-14 12:26:20,0.22069151832103998,4.413830366420799,0.000704163365900889,0.66
fc1277cc30d76d713144a568fb7d08ac,select,1093414190,448632585,0,0.006080605153038496,0,2,13458977556,1.0,"256888A,241386A",,2024-04-14 12:26:28,0.4103043378443425,12.309130135330275,0.0003520816829504445,1.75
ef0abe3502432b47deed77c3d6ebca30,delete,742695615,0,2291451,0.014045809862609983,0,1,0,1.0,257177A,1781A,2024-04-14 12:26:48,0.0,0.0,0.0003520816829504445,2.74
94ceab9c4f47bbb61099f2aa07e95a24,select,620894392,101791475,0,0.007076649407352843,0,1,2035829500,1.0,2470A,,2024-04-14 12:27:02,0.16394329907234853,3.2788659814469705,0.00044010210368805564,1.52
90c1824a361c57d3ed88b2eaa716177e,select,2192359245,240444975,0,0.006829535193385011,0,1,4808899500,1.0,882A,,2024-04-14 12:27:02,0.10967407624839332,2.1934815249678663,0.0003520816829504445,1.86
8747444fe5e854a76363327dd16db6fc,select,904156687,319448677,0,0.0065123165883855605,0,2,9583460310,1.0,"228614A,60004A",,2024-04-14 12:27:15,0.35331119217835305,10.599335765350592,0.00044010210368805564,1.67
86db8e1088aad0abb4b02d15e3010ba2,select,1890572754,231659641,0,0.0068290559690377525,0,1,4633192820,1.0,40A,,2024-04-14 12:27:20,0.12253410534445902,2.45068210688918,8.802042073761112e-05,1.8
d4ff894aed35359b2d5de66a69e84bf3,select,903565459,183971743,0,0.006948353009948458,0,2,5519152306,1.0,"228868A,241951A",,2024-04-14 12:27:42,0.20360643682950208,6.108193104885062,0.0002640612622128334,1.62
be6807ac54ce272910308b4794b6a7a7,delete,310334917,0,1465466,0.00158498930803102,0,2,0,1.0,"26A,29603A",2936A,2024-04-14 12:27:43,0.0,0.0,0.00044010210368805564,0.35
73ba56887f383bde427b2c1e25460777,select,3470401915,194225906,0,0.0077549769043978554,0,1,3884518120,1.0,42A,,2024-04-14 12:27:52,0.055966401228775255,1.119328024575505,0.00044010210368805564,2.19
