query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load
ce94886267ff169b62eaef3f84f64050,select,1110176756,8240826,0,0.0026656375273733865,0,1,164816520,1.0,229205A,,2024-04-14 12:17:35,0.0074229855340260786,0.14845971068052158,0.00021132713440405747,1.03
6f2eb40006920c558b278468d47afcd3,select,2397889011,194236702,0,0.006401001090030708,0,1,3884734040,1.0,4806A,,2024-04-14 12:17:38,0.08100320786698831,1.620064157339766,0.0006339814032121725,4.15
d9398e2d1c7553e9398742d2a72eef58,select,2754001232,5842493,0,0.006407260166446833,0,2,175274790,1.0,"228456A,83293A",,2024-04-14 12:17:51,0.0021214562041996935,0.0636436861259908,0.00021132713440405747,2.34
b706e9818bcf03f4be493a5a16bcc0c2,select,328153715,17532765,0,0.009059656969061058,0,1,350655300,1.0,228440A,,2024-04-14 12:17:56,0.05342851291505263,1.0685702583010526,0.0,2.84
20a47b5df82e0027fd627756e0cd8e5f,delete,1501980399,0,144202,0.008853198249657229,0,1,0,1.0,29831A,24A,2024-04-14 12:17:57,0.0,0.0,0.00031699070160608623,2.8
26a49044bdde194d65f942006a4d4e5e,delete,922939516,0,453917,0.004391789245115884,0,2,0,1.0,"107681A,36A",484A,2024-04-14 12:18:05,0.0,0.0,0.00042265426880811494,1.43
1757c5dd3fdf74d0a4ac5fe604578c87,select,1857708442,4833149,0,0.0032981486816677703,0,1,96662980,1.0,228578A,,2024-04-14 12:18:06,0.002601672517995695,0.052033450359913906,0.00042265426880811494,1.29
9f05f64828e2005bffa2d6a4a15ddf39,select,3441062764,7820035,0,0.009720434376013888,0,2,234601050,1.0,"30283A,29573A",,2024-04-14 12:18:06,0.002272563895611641,0.06817691686834922,0.00042265426880811494,3.43
43f74446b0d63fd072e1c36edb4851e9,select,1057451314,1222252,0,0.0019040521742725689,0,2,36667560,1.0,"229331A,229021A",,2024-04-14 12:18:14,0.0011558470672059706,0.03467541201617912,0.00021132713440405747,0.73
e4e19bc483a9e0e01582b57c80fbd7fd,select,431545836,2715226,0,0.004851594007908941,0,1,54304520,1.0,222A,,2024-04-14 12:18:16,0.0062918600377828695,0.12583720075565738,0.00031699070160608623,1.5
af17d55ca5ccf9ccdf369d675cce25f6,select,839765379,18920547,0,0.004234597649574397,0,1,378410940,1.0,228967A,,2024-04-14 12:18:18,0.022530753795221653,0.45061507590443306,0.00021132713440405747,1.54
fef52efe2121ba6ad5d79481ddd0707d,insert,3330403058,0,24387501,0.006683284498522196,0,1,0,1.0,30284A,715A,2024-04-14 12:18:25,0.0,0.0,0.00021132713440405747,3.04
b3262c3ea87f021fcdfc53f0cf05574b,insert,1222940241,0,6864975,0.002984850699534528,0,1,0,1.0,1176A,325A,2024-04-14 12:18:26,0.0,0.0,0.0,1.22
2243d9b78bf2f7a0e09e625e833dabfd,select,441212262,63902417,0,0.0021912027402936525,0,1,1278048340,1.0,241251A,,2024-04-14 12:18:26,0.1448337285784682,2.8966745715693643,0.00010566356720202873,1.34
79484aea2ff3df53e9f236a397a51265,select,5603934924,12034469,0,0.007168290897251056,0,1,240689380,1.0,59269A,,2024-04-14 12:18:42,0.0021475033459899613,0.042950066919799225,0.00010566356720202873,3.08
19819c3d105296b64a49351294e7ba4a,insert,1609307907,0,42684545,0.005801709435931517,0,1,0,1.0,241846A,70A,2024-04-14 12:18:45,0.0,0.0,0.00031699070160608623,2.95
1612059080d371cf0c2c5d005554194d,select,2373819367,3156187,0,0.010786090530429022,0,2,94685610,1.0,"228477A,1676A",,2024-04-14 12:18:52,0.0013295817886888105,0.03988745366066432,0.00010566356720202873,3.52
7d0a0f9033acc2817d56e0ebd240421d,select,2795453999,17018226,0,0.010806284038147962,0,2,510546780,1.0,"228581A,228564A",,2024-04-14 12:18:55,0.006087821872972269,0.18263465618916808,0.0006339814032121725,3.73
2553eb864d556098ca1a31dc849e8df1,insert,1304007284,0,2903940,0.002689922527501909,0,1,0,1.0,256913A,2465A,2024-04-14 12:19:02,0.0,0.0,0.00031699070160608623,1.05
805caf4a3db7e83f7fbd344dcb8b3595,select,1123823986,2230144,0,0.0062046269552008945,0,1,44602880,1.0,228496A,,2024-04-14 12:19:05,0.0019844246321327405,0.03968849264265481,0.00010566356720202873,1.99
2be2eceb2cc663b7a375dea7d7fdf378,insert,2597943989,0,19223861,0.014093848719040526,0,2,0,1.0,"1102A,44A",20021A,2024-04-14 12:19:11,0.0,0.0,0.00042265426880811494,4.94
c3adee696606149b2728fe7004d3b8ad,select,158996641,17455703,0,0.004328498239356755,0,1,349114060,1.0,279440A,,2024-04-14 12:19:16,0.10978661492603482,2.1957322985206966,0.00042265426880811494,1.45
f0cc8af94b264dd695b523d9eb6d36ec,select,591386525,12481522,0,0.004624829428088744,0,2,374445660,1.0,"118913A,2739A",,2024-04-14 12:19:18,0.021105523160170076,0.6331656948051023,0.00031699070160608623,1.55
835015765d6cdd0c6d40f5f7fa305014,select,7106639472,5432243,0,0.00946289329985494,0,1,108644860,1.0,97152A,,2024-04-14 12:19:19,0.0007643898387420546,0.015287796774841092,0.00042265426880811494,3.91
0b6c0fc8efdcc890029c036cdd507ff1,insert,14074942927,0,14444331,0.016243112438261462,0,1,0,1.0,181A,1601A,2024-04-14 12:19:22,0.0,0.0,0.00042265426880811494,7.26
4311bd42d3d735e6f7475c5e58635a48,delete,1750064769,0,169954,0.005599053109735986,0,1,0,1.0,591A,175A,2024-04-14 12:19:33,0.0,0.0,0.00042265426880811494,1.9
3eca37c516fb87f67ca6b1860a9edf35,select,13529224067,1617845,0,0.015860707908875078,0,1,32356900,1.0,29156A,,2024-04-14 12:19:35,0.00011958150681724532,0.0023916301363449063,0.00042265426880811494,6.74
1c485c8a8e999d2a6cf9ef8800f6be1c,select,1205524567,3086861,0,0.004515821368349666,0,1,61737220,1.0,241518A,,2024-04-14 12:20:00,0.0025605956813321415,0.05121191362664283,0.00031699070160608623,1.53
f3c92c32dc47ec05f5b2a6c32408ef7d,select,1421040381,44572503,0,0.00226390179705271,0,1,891450060,1.0,29810A,,2024-04-14 12:20:01,0.031366105844672684,0.6273221168934537,0.00021132713440405747,1.32
0f2728352cd813e9a09194ed4f9b558d,select,371889604,18215134,0,0.0024949074146556364,0,1,364302680,1.0,83106A,,2024-04-14 12:20:06,0.048979949436822656,0.9795989887364531,0.00031699070160608623,0.96
5f2a2cd737cd190e6c1a2bcb454274be,select,1132119053,25135152,0,0.00921036273967041,0,2,754054560,1.0,"1184A,229310A",,2024-04-14 12:20:13,0.02220186289895432,0.6660558869686296,0.00021132713440405747,3.09
575961c4d7ed406e3c3c7ba4c0b37098,select,137962557,344287,0,0.0007004503732291726,0,1,6885740,1.0,23A,,2024-04-14 12:20:23,0.0024955104304133766,0.04991020860826753,0.00021132713440405747,0.23
2f6217367d2c3409dd4c992b26182072,insert,2565879180,0,11703658,0.007190526057983834,0,1,0,1.0,256927A,4143A,2024-04-14 12:20:26,0.0,0.0,0.0005283178360101438,2.76
8d13d1368d53601733ff0bbc7d5533cb,select,2062326928,9031734,0,0.00794253652643073,0,2,270952012,1.0,"175A,2266A",,2024-04-14 12:20:27,0.004379389893303121,0.13138169679909364,0.00031699070160608623,2.71
91c872bae3f35d4b75247e69832a1c32,delete,1006955884,0,141487,0.010845410183453748,0,1,0,1.0,163A,473A,2024-04-14 12:20:29,0.0,0.0,0.00021132713440405747,3.3
d59a43a026a4b4561a4fcfe37091958c,select,559274195,33970578,0,0.007241698135724148,0,1,679411560,1.0,2245A,,2024-04-14 12:20:45,0.060740470959866115,1.2148094191973224,0.0006339814032121725,2.52
b4cba7123b952266b0f68b7d7cb402d3,insert,753745770,0,2188277,0.002515574385372306,0,1,0,1.0,279518A,181A,2024-04-14 12:20:47,0.0,0.0,0.00031699070160608623,0.9
8778fde82e290b361ac37d2cdbb730b2,select,206928484,4063708,0,0.0037184197019211095,0,1,81274160,1.0,9A,,2024-04-14 12:20:47,0.01963822438287423,0.3927644876574846,0.00031699070160608623,1.15
a6261bfa22aa3ba8249db47e8a5adcd6,update,1504260570,0,117944,0.007073147029528875,0,2,0,1.0,"773A,29472A",355A,2024-04-14 12:20:48,0.0,0.0,0.0007396449704142012,2.28
518798181fecc980bf8c7aedbe25f483,select,693877101,10152018,0,0.008605177358524597,0,1,203040360,1.0,241252A,,2024-04-14 12:20:55,0.01463085895956091,0.2926171791912182,0.00010566356720202873,2.7
d4da54e3852dbfe10e3c651518d6b83b,delete,493153212,0,7673,0.0018860749110643567,0,1,0,1.0,1563A,19A,2024-04-14 12:20:56,0.0,0.0,0.00031699070160608623,0.62
dacd0d14e8a8ed52cc0b1d2abb8e4b00,select,2629517955,19746249,0,0.006606723209869933,0,2,592387470,1.0,"29831A,228848A",,2024-04-14 12:20:58,0.007509455853858203,0.22528367561574608,0.00031699070160608623,2.52
bf9dea2976b4ef284ab551017fa48434,select,1025086300,7596196,0,0.0031006140251711462,0,1,151923920,1.0,59569A,,2024-04-14 12:21:01,0.007410299015799938,0.14820598031599877,0.00010566356720202873,1.13
4c52f420fc6ca9eab7fbd23cfe5981b5,select,402416606,27417502,0,0.0014732407916428795,0,2,822525060,1.0,"228885A,59871A",,2024-04-14 12:21:04,0.06813213369231587,2.043964010769476,0.0006339814032121725,0.76
d4b83fa5677fb545000dd999fa119c64,insert,713067766,0,6804422,0.014747257451348606,0,1,0,1.0,256892A,32A,2024-04-14 12:21:06,0.0,0.0,0.00021132713440405747,4.53
d81b9f63a2e7670b769fe2f20a2e294d,insert,3390336561,0,23304215,0.0051293941543746465,0,1,0,1.0,29410A,22A,2024-04-14 12:21:13,0.0,0.0,0.00042265426880811494,2.57
a2cd07ffbdf6b51a82ae98a40515e33d,select,364160285,60756926,0,0.0023888577243088827,0,1,1215138520,1.0,229075A,,2024-04-14 12:21:24,0.16684116446141292,3.3368232892282585,0.0007396449704142012,1.35
b088d572282e9d24e6e9e9fe6c997415,insert,25010505774,0,2188479,0.02840773909551233,0,1,0,1.0,52A,1184A,2024-04-14 12:21:27,0.0,0.0,0.0005283178360101438,12.22
2b55485c96c5d4667cb2225eec75e99a,select,644822721,3760945,0,0.002162611491216396,0,2,112828350,1.0,"33A,59388A",,2024-04-14 12:21:30,0.005832525557051517,0.17497576671154552,0.00010566356720202873,0.76
6f29a159f47f1cb01793758ff25e5510,select,2547225269,17366436,0,0.005675574829354371,0,2,520993071,1.0,"257335A,241719A",,2024-04-14 12:21:35,0.006817785571807355,0.20453356715422064,0.00010566356720202873,2.21
647cc63f93dad9d7f2be3230c15ab355,select,492400702,5540221,0,0.0016260566918073138,0,1,110804432,1.0,29132A,,2024-04-14 12:21:38,0.011251449455090554,0.22502898910181107,0.00010566356720202873,0.6
475c421f4091888f9d8bc35ebe16a325,delete,954643465,0,623921,0.003605375339887158,0,1,0,1.0,279441A,497A,2024-04-14 12:21:42,0.0,0.0,0.00021132713440405747,1.21
07fb2ccf4be9a39a9181d366b4b20c24,update,281678058,0,3844958,0.0030292327482915565,0,1,0,1.0,228562A,201A,2024-04-14 12:21:48,0.0,0.0,0.0005283178360101438,1.01
1bef10f8ffeb883d87336846f307e4a3,select,569516972,2521582,0,0.007387751978491539,0,1,50431642,1.0,97032A,,2024-04-14 12:21:50,0.004427580298324607,0.08855160596649213,0.0005283178360101438,2.25
73d8494499b4c797df475748b5a87149,select,1557608145,97656223,0,0.0031806753261130675,0,2,2929686690,1.0,"6891A,2551A",,2024-04-14 12:21:54,0.06269627140399937,1.880888142119981,0.00042265426880811494,2.13
330eec5b19e3ff1fe5a88fa0c31431b2,select,1688780937,5548570,0,0.006201176478281714,0,1,110971400,1.0,59360A,,2024-04-14 12:21:55,0.003285547508522119,0.06571095017044239,0.00042265426880811494,2.11
0b65bb4b2cee24962d50cbe757ee30fe,select,106521120,6557136,0,0.0013187840125216245,0,1,131142720,1.0,229516A,,2024-04-14 12:21:59,0.061557144723975867,1.2311428944795173,0.00031699070160608623,0.46
372738299082940d1454c147c4cdcaf7,select,205006262,2355582,0,0.006200327989177575,0,1,47111640,1.0,82884A,,2024-04-14 12:21:59,0.011490292916028096,0.22980585832056194,0.0006339814032121725,1.85
382cbe4c648f6d34a4ded779fe75cfce,update,6057895770,0,749476,0.009116046787370326,0,1,0,1.0,82980A,3603A,2024-04-14 12:22:04,0.0,0.0,0.00010566356720202873,3.61
02063ea5f921038baf504d84e3911d4f,select,81268311,1537138,0,0.007965223975975383,0,2,46114140,1.0,"228453A,1286A",,2024-04-14 12:22:06,0.018914358882147802,0.5674307664644341,0.00042265426880811494,2.33
0820fa2c6d7e6316420187f82fd20207,update,6430031082,0,1058963,0.017006748348275758,0,2,0,1.0,"75A,59655A",7223A,2024-04-14 12:22:08,0.0,0.0,0.00021132713440405747,5.96
944675f436816c220da674a99af85b4a,delete,834841321,0,662794,0.006186652368954944,0,1,0,1.0,1918A,353A,2024-04-14 12:22:15,0.0,0.0,0.00042265426880811494,1.93
ffdb8c7738ec42411e1156431737daaa,select,898029518,9765187,0,0.0063730884139915605,0,1,195303740,1.0,29488A,,2024-04-14 12:22:17,0.010874015613370962,0.21748031226741926,0.00021132713440405747,2.08
0ec8be797fb44ece0fc1f92c7fa70ec3,select,1210177484,1086214,0,0.0057753813101209875,0,1,21724280,1.0,228951A,,2024-04-14 12:22:27,0.0008975658648099587,0.017951317296199174,0.0005283178360101438,1.87
e415f4ca0b927d408a30dfc8a13b85b3,insert,585094754,0,2970644,0.003159768376950348,0,1,0,1.0,29187A,768A,2024-04-14 12:22:39,0.0,0.0,0.00010566356720202873,1.08
2eea03e7b2abb591c15fdb4ab4c1f6e8,select,869663910,6125153,0,0.0026491758096149425,0,1,122503060,1.0,228A,,2024-04-14 12:22:49,0.007043126579784138,0.14086253159568274,0.00031699070160608623,0.96
958f652ea969dc7d84d9fd3ebd478371,select,1500781907,1446624,0,0.0025429293463191827,0,1,28932473,1.0,60019A,,2024-04-14 12:23:18,0.0009639132755705833,0.019278265511411666,0.0008453085376162299,0.99
e8f9bd9fab30c7893334692a54506073,insert,867392946,0,17926667,0.005119342255289464,0,1,0,1.0,29670A,427A,2024-04-14 12:23:22,0.0,0.0,0.00031699070160608623,2.04
156af6ee6c8f111c28b114a7183e3456,select,548885348,7549044,0,0.00912268226634162,0,2,226471320,1.0,"229077A,83035A",,2024-04-14 12:23:30,0.013753407751740533,0.412602232552216,0.00021132713440405747,2.8
19819c3d105296b64a49351294e7ba4a,insert,1609166420,7,42684545,0.005801709435931517,0,1,5,1.0,228473A,1804A,2024-04-14 12:23:36,0.0,0.0,0.00031699070160608623,2.94
4b44fe1daaf63594cb32d3bb1c4766f3,select,1260042284,9606717,0,0.014348467578382589,0,1,192134340,1.0,241414A,,2024-04-14 12:23:42,0.007624122715551664,0.15248245431103327,0.00010566356720202873,4.44
a56e312623cb883bf589a25a2d03d424,insert,846435003,7,37674934,0.002077522835858758,0,1,5,1.0,59519A,841A,2024-04-14 12:23:44,0.0,0.0,0.00010566356720202873,1.63
934a2b7632d19b72d3e416aac549c255,select,2022565894,5896753,0,0.004619367607816457,0,2,176902590,1.0,"316590A,29491A",,2024-04-14 12:23:46,0.0029154812792467665,0.08746443837740299,0.00042265426880811494,1.71
04d8baaa85f12aeceda714f68f29d53c,select,2979513425,7089227,0,0.007881863032356577,0,2,212676810,1.0,"59360A,29664A",,2024-04-14 12:23:56,0.0023793237313572435,0.0713797119407173,0.00031699070160608623,2.82
550ed58804cd73022c01014e00b9bc4f,select,486505888,17316860,0,0.006868859605221894,0,1,346337200,1.0,228A,,2024-04-14 12:24:08,0.0355943482435304,0.7118869648706081,0.00021132713440405747,2.23
3997ced23e3f126852cfc06019f658f7,select,11244338177,2001197,0,0.013098035507737948,0,1,40023940,1.0,30312A,,2024-04-14 12:24:08,0.0001779737471871307,0.003559474943742614,0.0005283178360101438,5.58
f682338b15f49306dd51341f4d679600,select,10119848919,9831951,0,0.011650095389072747,0,1,196639020,1.0,241656A,,2024-04-14 12:24:14,0.000971551164320302,0.01943102328640604,0.00042265426880811494,5.07
f969a9d9049d3355f6acc7d36554096f,select,882496777,3459603,0,0.0077049851872327295,0,1,69192060,1.0,241246A,,2024-04-14 12:24:31,0.003920244345549604,0.07840488691099208,0.00031699070160608623,2.4
8c71d275565146d03282cf3024e818a4,select,584354206,11648963,0,0.0032435511366857997,0,1,232979260,1.0,256827A,,2024-04-14 12:24:40,0.019934763676536283,0.39869527353072565,0.00042265426880811494,1.14
b716326d8fd7c6cf19e60f216d218409,select,325328251,8433231,0,0.0022729500562472366,0,2,252996930,1.0,"25A,229089A",,2024-04-14 12:24:50,0.02592222155339347,0.7776666466018041,0.00031699070160608623,0.79
0af514053ff8587e97adc53c05353c73,select,2278209541,67243684,0,0.005487569736056869,0,1,1344873680,1.0,228814A,,2024-04-14 12:24:51,0.029516022468453,0.59032044936906,0.00042265426880811494,2.61
cee8634da97077e3caf4d5f0a36edd6b,select,510594663,11444479,0,0.007642158125839908,0,1,228889580,1.0,300702A,,2024-04-14 12:25:08,0.022414020022767062,0.44828040045534123,0.00031699070160608623,2.4
9d943d1a3b34dbb7b7ba6f2b0fd58ef6,select,3200821883,54127840,0,0.005771093054501517,0,1,1082556800,1.0,29740A,,2024-04-14 12:25:26,0.016910606706196405,0.3382121341239281,0.00042265426880811494,2.71
37e5a7e03e4c7841e1b0b24154a3ce10,insert,295839164,0,8288131,0.005492404221898663,0,1,0,1.0,22A,2272A,2024-04-14 12:25:28,0.0,0.0,0.00031699070160608623,1.83
723e3c74426b4dd4eb6224d25ace2bbb,select,11752617946,18773015,0,0.0147763274729847,0,1,375460300,1.0,228516A,,2024-04-14 12:25:30,0.0015973475089768735,0.03194695017953747,0.00042265426880811494,6.32
4f27b19f946c0190370dee2597b0e45e,select,1711478302,8437734,0,0.003391404128392039,0,1,168754680,1.0,591A,,2024-04-14 12:25:41,0.004930085289506638,0.09860170579013276,0.00021132713440405747,1.33
501d9298314f3120e63dddc28820c292,select,245226223,135199564,0,0.0021530871254600904,0,1,2703991280,1.0,82886A,,2024-04-14 12:25:41,0.5513258832845132,11.026517665690264,0.0005283178360101438,2.0
1fda69546f9d4ecbc66ec45b24f74ba6,select,1082870656,1823431,0,0.002876181987566964,0,1,36468620,1.0,29078A,,2024-04-14 12:25:44,0.0016838862424581205,0.03367772484916241,0.00031699070160608623,1.02
d6f5eaa7b7dfd467bb5c9e612a6d0d56,select,614002903,12242406,0,0.0010457582568588121,0,1,244848120,1.0,29623A,,2024-04-14 12:25:54,0.019938677716642653,0.39877355433285305,0.00042265426880811494,0.52
1c0c53f59d8dfc964ef162be7a48c716,select,1028405553,6401344,0,0.009290274474079978,0,1,128026880,1.0,229488A,,2024-04-14 12:26:02,0.006224532706310659,0.12449065412621318,0.00031699070160608623,2.91
01fcc2552abff9daaa378a4ec1c6389a,select,1794553346,16278805,0,0.0032461287387594282,0,1,325576088,1.0,19A,,2024-04-14 12:26:05,0.009071229023503045,0.1814245804700609,0.00021132713440405747,1.38
9c1ba7789555edc7eb1ac313eccadc3f,select,2934368069,32121735,0,0.007872210942852573,0,2,963652050,1.0,"228637A,29376A",,2024-04-14 12:26:05,0.01094673000955423,0.3284019002866269,0.00031699070160608623,3.06
bd37adb0dfe9610814507c94a9ddc7af,delete,3892309727,0,134438,0.006982158695480926,0,1,0,1.0,228469A,214A,2024-04-14 12:26:09,0.0,0.0,0.0005283178360101438,2.64
594e7fabeb05c2dbf3fbf8889ce841f6,select,1873780285,30018773,0,0.00404619281254421,0,1,600375460,1.0,59874A,,2024-04-14 12:26:40,0.016020433793815906,0.3204086758763181,0.00021132713440405747,1.76
669fdd686443d6a11dcab01ce78e2599,delete,5934071427,0,103079,0.007148497669612787,0,2,0,1.0,"256970A,320A",453A,2024-04-14 12:26:50,0.0,0.0,0.00031699070160608623,3.01
454d61c910631ce1e855b5a8aa63b938,select,361588945,5945192,0,0.003250586918775171,0,1,118903840,1.0,16A,,2024-04-14 12:26:51,0.016441852225321768,0.32883704450643536,0.00031699070160608623,1.06
275139c8cd3ea1ad9d8943cc2bf49ef5,insert,828368930,0,1434920,0.0028513029900340586,0,1,0,1.0,17A,279A,2024-04-14 12:26:54,0.0,0.0,0.00042265426880811494,0.99
a1a8e6b54800ec5c94c0c22c2be2f123,select,3679776814,9600205,0,0.0053597171609843786,0,2,288006150,1.0,"97066A,97063A",,2024-04-14 12:26:56,0.0026089095848083137,0.07826728754424941,0.00031699070160608623,2.23
4a9d2259125089088a0e6ea6a11db57f,select,590286924,3950302,0,0.00948601448362335,0,2,118509070,1.0,"241427A,241796A",,2024-04-14 12:27:01,0.006692173247801166,0.20076519743403498,0.00042265426880811494,2.87
131297605f5692c2bb2ca13c315c99e3,select,948537093,17525565,0,0.0034846591382983005,0,1,350511300,1.0,1676A,,2024-04-14 12:27:03,0.018476415028294522,0.3695283005658905,0.00042265426880811494,1.33
84caf82ddf71b7db6e9d8b28121e530b,select,4044131672,6273581,0,0.009931971051124236,0,2,188207448,1.0,"29187A,181A",,2024-04-14 12:27:23,0.0015512802598265977,0.046538407794797926,0.00031699070160608623,3.57
c82c5d8853ec4744c1da7b17e9aa25e3,select,1150909313,139770945,0,0.004794844163261857,0,2,4193128350,1.0,"326962A,75A",,2024-04-14 12:27:25,0.1214439256171003,3.643317768513009,0.00031699070160608623,2.95
d93ae43c4cb8c103b0d899334b9bf52a,select,965862901,7606570,0,0.0024123246000210844,0,2,228197104,1.0,"228438A,241257A",,2024-04-14 12:27:28,0.007875413937780516,0.23626241813341547,0.00010566356720202873,0.93
64622997cffb999051a204789ec705cb,select,2122498280,35334808,0,0.004346157211561074,0,1,706696160,1.0,59567A,,2024-04-14 12:27:30,0.016647743997229528,0.33295487994459055,0.0006339814032121725,1.94
0cb43a2cd895fda75270ce5b92f53d43,select,4023746457,43323739,0,0.005549262539264805,0,1,866474780,1.0,29271A,,2024-04-14 12:27:31,0.01076701513452243,0.21534030269044857,0.00021132713440405747,2.67
ce6b928621eea926ec021f4f66be5a69,select,2224149916,8099105,0,0.004597753767329718,0,2,242973150,1.0,"228476A,256827A",,2024-04-14 12:27:33,0.0036414384397998466,0.1092431531939954,0.00021132713440405747,1.76
2e72622a3b756709bc6a0511327540fb,update,513017405,0,7132622,0.0011365446049695362,0,1,0,1.0,29458A,214A,2024-04-14 12:27:44,0.0,0.0,0.00010566356720202873,0.58
fcc5a5f3d54c34ba242a0844a8bb49cf,select,1612447066,7644663,0,0.005616597493555101,0,1,152893260,1.0,228438A,,2024-04-14 12:27:46,0.004741031914284249,0.09482063828568497,0.00021132713440405747,1.95
84119c04543bb09a90df474b04e2ff58,select,1749953849,31462726,0,0.0033788685923465626,0,1,629254520,1.0,97096A,,2024-04-14 12:27:50,0.01797917471822424,0.35958349436448483,0.00031699070160608623,1.56
f82ad0f86fafeb383a7ba350110355a2,select,930960227,6371517,0,0.0049003317391975556,0,1,127430340,1.0,82794A,,2024-04-14 12:27:50,0.006844027075713085,0.1368805415142617,0.0005283178360101438,1.63
4f99ee21c7bd8ae5fb9a2c802e5040dc,select,1471548328,3581935,0,0.003284389516831535,0,1,71638700,1.0,82787A,,2024-04-14 12:28:00,0.0024341266486764,0.048682532973528,0.0006339814032121725,1.22
64ffdcdf6d83dfdf15aff23aa4fd248f,select,1832313600,7800303,0,0.004199995688018937,0,1,156006060,1.0,29304A,,2024-04-14 12:28:05,0.004257078591786908,0.08514157183573816,0.00021132713440405747,1.58
c64fc16be1eaf4d7234c58e443e86b7b,delete,1790581608,0,36753,0.007125764970574158,0,2,0,1.0,"325A,1628A",598A,2024-04-14 12:28:19,0.0,0.0,0.00010566356720202873,2.34
