query_hash,query_type,bytes_scanned,result_size,write_volume,cpu_time,unique_db_instance,num_read_tables,intermediate_result_size,hour,read_tables,write_table,timestamp,scan_to_result_ratio,scan_to_i_result_ratio,repetition_coefficient,load
3f198ea67ccc0f94cde55c1d4d20a941,select,1451281163,7613145912,0,0.07931394509322591,0,1,152262918240,1.0,23A,,2024-04-14 12:25:23,5.245810464639787,104.91620929279573,0.0006357279084551812,4.45
88e06afa27c2b2358b5ac0487d9a3bbf,select,4570027213,2226268872,0,0.0284526445060757,0,1,44525377440,1.0,82860A,,2024-04-14 12:25:27,0.4871456488633386,9.742912977266773,0.0010595465140919686,2.19
9b8c25f0d4e76ec59d3a6faf48cfac00,select,311643102,2289384266,0,0.03131859140599291,0,1,45787685320,1.0,3603A,,2024-04-14 12:25:39,7.34617339933935,146.92346798678702,0.00021190930281839374,1.65
f90f851e30a499ac83a671283724efaf,delete,4336305369,0,42809737,0.0042459933024528735,0,2,0,1.0,"113A,1286A",2078A,2024-04-14 12:26:08,0.0,0.0,0.00021190930281839374,0.89
681c34bde8a601fb5b493a1ee6254bc3,select,2593066426,9957017291,0,0.03520188783294144,0,2,298710518733,1.0,"1286A,82997A",,2024-04-14 12:26:18,3.839862022538936,115.1958606761681,0.0010595465140919686,2.88
5257d96d35bc18b51800868a49925dc8,update,1504260570,0,108602044,0.008157988031528875,0,2,0,1.0,"29319A,31A",1325A,2024-04-14 12:26:22,0.0,0.0,0.000847637211273575,0.63
ba3c34ebe5a638862e5ee5907031b3ae,insert,753745770,0,1479282879,0.017286520405372305,0,1,0,1.0,29315A,1512A,2024-04-14 12:26:41,0.0,0.0,0.0006357279084551812,1.21
57003352b90dce728efbbff9259c411d,select,800862733,876136496,0,0.015536006907954104,0,1,17522729920,1.0,82934A,,2024-04-14 12:26:42,1.0939908424980989,21.879816849961976,0.0006357279084551812,0.9
26b0a67a671f053ca8bf368c268f0dbe,select,668798337,6154380862,0,0.07966784480707226,0,1,123087617240,1.0,29074A,,2024-04-14 12:27:06,9.20214737615294,184.0429475230588,0.0004238186056367875,4.21
f7cbdfcf015a7e3ed002b94abf7b1e20,select,15119833037,3050865371,0,0.053780056895511845,0,1,61017307420,1.0,241739A,,2024-04-14 12:27:45,0.20177903840169237,4.035580768033848,0.0006357279084551812,5.07
cbc8e9b9fa3f73b4d01de8cc8adc0736,select,373325180,4274092844,0,0.045605714931485276,0,1,85481856880,1.0,228863A,,2024-04-14 12:27:46,11.448713006714414,228.9742601342883,0.0006357279084551812,2.48
b831e40ef1d139a517dcdd4b1d4128c1,select,2658703516,24857360017,0,0.10484740485380672,0,47,11931532808517,1.0,"228578A,1013A,59278A,257A,2782A,228438A,279621A,83053A,262A,2105A,241338A,214A,229257A,241722A,229122A,228455A,29078A,242131A,30106A,82878A,20A,241486A,241366A,29953A,97062A,59233A,327A,2A,134122A,29124A,1512A,4723A,96975A,83005A,1460A,24A,54A,242044A,59809A,1326A,185A,107745A,82967A,1325A,241719A,256902A,59A",,2024-04-14 12:27:49,9.349429098865114,4487.725967455255,0.0010595465140919686,7.35
d56f84869199e4fbd1054324b5e71695,select,584354206,3413057808,0,0.0372576395866858,0,1,68261156160,1.0,59258A,,2024-04-14 12:28:44,5.840734562968132,116.81469125936265,0.000847637211273575,2.06
d5cc54fdc3387d7ad66a8512b0513675,select,3370166936,2250397688,0,0.02642096102254818,0,3,90015907520,1.0,"453A,241711A,29465A",,2024-04-14 12:28:47,0.6677407175179764,26.709628700719055,0.0006357279084551812,1.92
5090ec3933154b846a0ff6249c5f8cbb,update,26069328835,0,428442683,0.031790446495950954,0,2,0,1.0,"161A,241407A",10807A,2024-04-14 12:28:53,0.0,0.0,0.000847637211273575,5.64
4d258304d37ad9578492596c338f47da,select,279334421,2461020057,0,0.030252358883422478,0,2,73830601693,1.0,"22A,228996A",,2024-04-14 12:29:04,8.810300025335014,264.3090007600504,0.0,1.62
2b346dc03b3be46fb59db67ff046bb8a,select,3993682054,5415935935,0,0.059967077167385405,0,2,162478078050,1.0,"300683A,228975A",,2024-04-14 12:29:13,1.3561259664062382,40.68377899218714,0.000847637211273575,3.8
e2b2a381460eab4c63e8ed649e7ba8fe,select,685215120,2869344564,0,0.031051352605507326,0,1,57386891280,1.0,29670A,,2024-04-14 12:29:17,4.187509119763732,83.75018239527463,0.0010595465140919686,1.75
fcfbaf0c0fb6603f3861162f7e6169c0,select,10811466621,2334976840,0,0.037019652993286106,0,1,46699536800,1.0,4806A,,2024-04-14 12:29:35,0.21597225629542088,4.319445125908418,0.0004238186056367875,3.57
47d1a5706a822f1f06bb049ebf860675,select,402416606,5236172549,0,0.053560791261642884,0,2,157085176470,1.0,"82997A,29741A",,2024-04-14 12:29:35,13.011820265190547,390.3546079557164,0.0006357279084551812,2.93
12c38e032db21af32e4ee82b028637fa,select,1244953539,1366899149,0,0.016084717916643457,0,1,27337982980,1.0,233A,,2024-04-14 12:29:37,1.0979519365019452,21.959038730038905,0.0006357279084551812,1.04
8953f175652b88c544767aceb8f3dabe,insert,1356689256,0,2017848095,0.023465489659429743,0,1,0,1.0,229032A,591A,2024-04-14 12:29:54,0.0,0.0,0.0006357279084551812,1.7
9000d94161390e11c4c4a9aa613f1c40,select,6333169553,6932616995,0,0.0783071029793543,0,2,207978509850,1.0,"29216A,2352A",,2024-04-14 12:29:55,1.094652043812098,32.83956131436293,0.0010595465140919686,5.12
24596f9b47dd73b89509b7a09737029e,select,2956046265,2995892498,0,0.037350460025514676,0,1,59917849960,1.0,228587A,,2024-04-14 12:30:08,1.0134795701514503,20.269591403029004,0.0006357279084551812,2.4
e68b79be06dc20e3d61a6a9370733f61,select,990295160,2986789464,0,0.03643325408143251,0,2,89603683920,1.0,"228863A,228830A",,2024-04-14 12:30:17,3.0160598421989664,90.48179526596898,0.0006357279084551812,2.05
533023e4e08ec7a38c4faf55735669aa,insert,725990733,0,2188954060,0.027398307444757682,0,1,0,1.0,279403A,1342A,2024-04-14 12:30:23,0.0,0.0,0.0010595465140919686,1.81
fd012740250803affa99a93f13b5201c,insert,4293470406,0,4672179208,0.053703238560593156,0,1,0,1.0,256788A,882A,2024-04-14 12:30:35,0.0,0.0,0.0006357279084551812,4.09
d9cf06f51fc0250bf1367ced772774bc,select,859606471,2792115201,0,0.03153996511734377,0,1,55842304020,1.0,97098A,,2024-04-14 12:30:58,3.2481319012778815,64.96263802555762,0.0004238186056367875,1.79
6a73df11e2901062e8b355e6ca557d15,select,129963276,5094703731,0,0.060239502314510245,0,1,101894074620,1.0,407A,,2024-04-14 12:31:46,39.20110270996862,784.0220541993724,0.0004238186056367875,3.17
839e46cdba6c1cc893559f4ff226b630,select,1715499520,4822339132,0,0.050993487893533404,0,1,96446782640,1.0,228581A,,2024-04-14 12:32:51,2.811040793529339,56.220815870586776,0.0006357279084551812,2.98
165e37bb1326fc0b4f063a091fb78f84,select,549626773,2071494612,0,0.025706055126378642,0,1,41429892240,1.0,242032A,,2024-04-14 12:33:07,3.7689114027201875,75.37822805440375,0.0014833651197287562,1.42
040c914773dce7c47653a277652739a4,select,2153133164,3935437574,0,0.042380657729893974,0,1,78708751480,1.0,279504A,,2024-04-14 12:33:20,1.8277724944280316,36.55544988856063,0.0010595465140919686,2.59
83cb4e661be565025c01be15766ae166,select,121212832,3630560117,0,0.04085421940439691,0,1,72611202340,1.0,8051A,,2024-04-14 12:33:45,29.9519453270426,599.038906540852,0.000847637211273575,2.17
7954354009c7c910f49f5a3869c967dd,select,379745329,5207283503,0,0.054487054980106434,0,1,104145670060,1.0,229373A,,2024-04-14 12:33:56,13.712567621865338,274.25135243730676,0.0006357279084551812,2.96
60715cb58e3c2276bbfee492dad52c3a,insert,1780342011,0,1123570664,0.013429259090028914,0,1,0,1.0,228708A,1176A,2024-04-14 12:34:00,0.0,0.0,0.0014833651197287562,1.13
ebe0c6b888427bde28f4e256f2a67cfe,select,197402220,6370327173,0,0.06675582046449566,0,1,127406543460,1.0,59899A,,2024-04-14 12:34:17,32.270798033578345,645.415960671567,0.0006357279084551812,3.58
67940f4293995113596868d142605711,delete,19053698991,0,147725984,0.02462066059532864,0,2,0,1.0,"82854A,29740A",2A,2024-04-14 12:34:36,0.0,0.0,0.0,4.15
f0034bed53014e429a0f021d4e310ee7,select,1332345188,3091398853,0,0.03502492777880559,0,1,61827977060,1.0,229659A,,2024-04-14 12:34:37,2.3202687117747147,46.40537423549429,0.0006357279084551812,2.05
d145ebb64f8dd52515538bea1228ee8d,insert,581213868,7,3325996420,0.03645580205551617,0,2,5,1.0,"82819A,228896A",36A,2024-04-14 12:34:41,0.0,0.0,0.0,2.44
db05ae9dff9b9bf3353d9b67ddd0b933,select,2670545543,3306487706,0,0.03960639215891931,0,1,66129754120,1.0,29377A,,2024-04-14 12:34:54,1.238131929510404,24.762638590208084,0.0004238186056367875,2.49
269313a2c94de20b47469fed9fde1b6b,update,6430031082,0,325417183,0.02025033054427576,0,2,0,1.0,"3667A,29803A",18A,2024-04-14 12:34:56,0.0,0.0,0.0006357279084551812,1.99
56ef60d18f4dbccb49406281059923d1,select,6560500391,6382652703,0,0.0706199409599714,0,1,127653054061,1.0,418A,,2024-04-14 12:35:13,0.9728911398033744,19.457822796067486,0.000847637211273575,4.76
8829c3d9f7d509feefe60d355c681de0,insert,702512134,0,8499052353,0.08620487210811051,0,1,0,1.0,241329A,65A,2024-04-14 12:35:46,0.0,0.0,0.0012714558169103624,5.8
1a6884818b47f8e4938baac7e27dabe0,select,545575739,4736603818,0,0.051561116321955786,0,1,94732076360,1.0,229000A,,2024-04-14 12:36:07,8.681844663184336,173.63689326368672,0.0012714558169103624,2.81
50a87808c7ae17ff457ff5b3d93bdeac,select,2200467436,1281708748,0,0.019347654726252043,0,1,25634174960,1.0,241761A,,2024-04-14 12:36:14,0.582471127284612,11.649422545692241,0.00021190930281839374,1.33
6dc4a268a3a68eaac795da6d477976d5,update,640523173,0,268436664,0.004715124048745213,0,1,0,1.0,23A,183A,2024-04-14 12:36:26,0.0,0.0,0.0012714558169103624,0.37
68c30ac5458a982223d1426f21da17a2,select,3480505242,2487855102,0,0.03343452932579834,0,1,49757102040,1.0,59639A,,2024-04-14 12:36:31,0.7147971139300471,14.295942278600942,0.0012714558169103624,2.27
63aebe93a1e9ed27705df7cb532f45e8,select,4320027289,13110198331,0,0.04944269161634343,0,2,393305949946,1.0,"241636A,256883A",,2024-04-14 12:36:34,3.03474896210693,91.04246886320792,0.000847637211273575,4.08
5a591af1fbb35967cfda0307c5fd78ba,select,1286239962,4882354794,0,0.053999402185492866,0,2,146470643820,1.0,"256881A,228679A",,2024-04-14 12:36:47,3.7958350993918195,113.87505298175458,0.0010595465140919686,3.05
a09837d76554edfd22a27d5e583c647b,select,781935184,3485113821,0,0.04117312629467293,0,1,69702276420,1.0,229205A,,2024-04-14 12:36:50,4.4570367113701845,89.14073422740368,0.0004238186056367875,2.27
637bdb11aafb4f5b26e3ec73d9336bff,select,345917144,1947365284,0,0.03453653001008723,0,2,58420958509,1.0,"59542A,257007A",,2024-04-14 12:37:04,5.629571466454204,168.8871439936261,0.0010595465140919686,1.77
5c542bd456dce6069823cb683375f9bf,select,1612447066,2764898387,0,0.03318913473355511,0,1,55297967740,1.0,229470A,,2024-04-14 12:37:05,1.7147219560260591,34.29443912052118,0.0010595465140919686,1.98
b07fb8c6a6aacf7dd5df252cd6309482,delete,123641466,0,19601136,0.008358278055409967,0,1,0,1.0,300659A,1342A,2024-04-14 12:37:20,0.0,0.0,0.0006357279084551812,0.4
b8a5ac166010758ea47a5ee70425cd7d,select,1700375514,3027030157,0,0.035035717848038744,0,1,60540603140,1.0,59946A,,2024-04-14 12:37:29,1.780212742466015,35.6042548493203,0.0004238186056367875,2.1
5957be4db12e2146d67b918ba5799aa3,select,1464157096,1681049934,0,0.020821993306908964,0,2,50431498020,1.0,"24A,241338A",,2024-04-14 12:38:04,1.1481349498578668,34.444048495736006,0.00021190930281839374,1.31
849cfebd1c5af3b82d6fceb4549af902,select,2028199331,5663419135,0,0.017399046533092304,0,1,113268382719,1.0,241476A,,2024-04-14 12:38:15,2.7923385287785107,55.84677057557021,0.0006357279084551812,1.61
87efbaf996f66cf6813ad151853a455c,delete,1291895394,0,21072420,0.006615489205655108,0,1,0,1.0,3253A,1043A,2024-04-14 12:38:22,0.0,0.0,0.0012714558169103624,0.5
2dade1e1a154e780979e24aed587d1b4,select,1800032943,4345340011,0,0.04659737126568174,0,1,86906800220,1.0,228438A,,2024-04-14 12:38:25,2.4140336030505636,48.28067206101127,0.000847637211273575,2.76
3f198ea67ccc0f94cde55c1d4d20a941,select,1451281163,7613145912,0,0.07931394509322591,0,1,152262918240,1.0,29216A,,2024-04-14 12:38:34,5.245810464639787,104.91620929279573,0.0006357279084551812,4.45
3bbc96bfb20bd7443077444ab38d5c70,select,902352724,2291316174,0,0.02624600381598259,0,2,68739485220,1.0,"26A,59607A",,2024-04-14 12:38:43,2.539268861341632,76.17806584024896,0.0012714558169103624,1.52
dda3ca59b5b7cfe6d127dc293371ec8a,select,4341408304,3732308385,0,0.044441200504706825,0,1,74646167700,1.0,4143A,,2024-04-14 12:38:52,0.8596999230782325,17.19399846156465,0.0004238186056367875,3.01
391104a5b5b5284b89ea629dc243e589,select,258940486,1355767201,0,0.015127588029627397,0,1,27115344020,1.0,228438A,,2024-04-14 12:38:52,5.235825505479278,104.71651010958557,0.0006357279084551812,0.84
56ef60d18f4dbccb49406281059923d1,select,6235083208,6066057209,0,0.0706199409599714,0,1,121321144180,1.0,29513A,,2024-04-14 12:38:56,0.9728911398033744,19.457822796067486,0.000847637211273575,4.68
e02e34a96adab98551ba4130bc7a172c,insert,952297549,0,3381713526,0.036718372995678164,0,1,0,1.0,229445A,92A,2024-04-14 12:38:58,0.0,0.0,0.0004238186056367875,2.52
256396756faf6ec5e1d9794a6bba360f,select,2039511237,1503513261,0,0.02045890692444732,0,1,30070265220,1.0,257335A,,2024-04-14 12:39:33,0.7371929282486224,14.743858564972447,0.000847637211273575,1.37
73689b540b7e52a3ea7bab836a747af5,select,335491796,5006032146,0,0.052168164459395684,0,1,100120642920,1.0,228758A,,2024-04-14 12:39:42,14.921474103646934,298.4294820729387,0.000847637211273575,2.83
dab72cb10f02cccc19aa2790b6081303,select,3000375052,5480247681,0,0.06248674596580046,0,2,164407430430,1.0,"228430A,38A",,2024-04-14 12:39:42,1.826520880230276,54.795626406908276,0.0010595465140919686,3.76
d635a220de285032f683d0881247d7fa,select,2344647347,10910096386,0,0.11161308719603087,0,2,327302891580,1.0,"43A,2105A",,2024-04-14 12:39:56,4.653192899119596,139.59578697358788,0.00021190930281839374,6.33
b5e7f3a04ea95a58d8aa29d210b8d992,insert,101772164,0,10021383743,0.10421748880063968,0,2,0,1.0,"45A,229251A",638A,2024-04-14 12:39:58,0.0,0.0,0.0010595465140919686,6.84
7bf1f97821f6a65be5df92d36c902bf0,insert,114493031,7,5166072999,0.05531802503795836,0,2,5,1.0,"241589A,59542A",769A,2024-04-14 12:40:15,0.0,0.0,0.0004238186056367875,3.61
dc0872a12fdf6ce122a9201777def747,select,1148828007,2748379842,0,0.040637385374590725,0,1,54967596840,1.0,59357A,,2024-04-14 12:40:35,2.3923336002026976,47.84667200405396,0.0014833651197287562,2.24
2e3666af39c35c34f28f9136a364864b,select,2463445290,1721923472,0,0.0221496282356309,0,1,34438469440,1.0,21A,,2024-04-14 12:40:36,0.6989899385993671,13.979798771987342,0.000847637211273575,1.53
6e5b23e8d6443e9137e71156e79610f6,select,735774637,1992643404,0,0.030439542814534655,0,1,39852868080,1.0,30407A,,2024-04-14 12:40:49,2.708225187164205,54.1645037432841,0.0006357279084551812,1.65
a11f6c048e8b63a59fad70f44bd529e0,select,1046985462,1546953992,0,0.019395624482565706,0,1,30939079840,1.0,257078A,,2024-04-14 12:40:51,1.4775314922185614,29.55062984437123,0.0006357279084551812,1.17
03dd9400d7df8afe0717164ffb3847be,select,311647571,1962764081,0,0.021948960525355055,0,1,39255281620,1.0,30011A,,2024-04-14 12:41:35,6.298024639505373,125.96049279010745,0.0010595465140919686,1.21
45576a16bdbbbe958eb8a36c7448e5d8,select,900345677,4210584729,0,0.05229519589554481,0,1,84211694580,1.0,241839A,,2024-04-14 12:42:05,4.676631250154823,93.53262500309646,0.0006357279084551812,2.85
0f814b1c011529a0d04d004afa0e6ca8,select,520656030,6521586680,0,0.07079625500691279,0,1,130431733600,1.0,30051A,,2024-04-14 12:42:22,12.525710458015823,250.51420916031645,0.0004238186056367875,3.83
8d50eaf4bc2ca5b7c215c79603d0a758,select,5243680804,26107256930,0,0.05512205476864022,0,47,12531483325930,1.0,"715A,407A,241731A,279497A,60078A,229617A,59768A,228669A,31A,257016A,228469A,82907A,1628A,59360A,92A,24A,1176A,713A,29553A,229317A,228423A,82917A,10A,228579A,83303A,97145A,257025A,256985A,1385A,228896A,229230A,29132A,143A,228477A,241537A,241284A,241541A,97020A,228605A,34A,19A,241613A,29953A,228770A,29254A,1117A,228458A",,2024-04-14 12:42:26,4.97880361236035,2389.825733932968,0.0006357279084551812,5.66
3d830651b4faa8847ac0b9a34aeb5834,select,3533595155,9363875188,0,0.11005290799888774,0,1,187277503757,1.0,29562A,,2024-04-14 12:42:32,2.649956991975429,52.99913983950858,0.0006357279084551812,6.31
c20f6dababf29080c967136718f58e6c,select,699006113,1971260660,0,0.02898812935292759,0,2,59137819774,1.0,"256790A,29096A",,2024-04-14 12:42:46,2.8200907294542983,84.60272188362894,0.00021190930281839374,1.58
4fdb6cfb98a98cb4c72000927e2e753a,select,6123164957,1702350281,0,0.027830983549230432,0,2,51070508430,1.0,"241341A,228763A",,2024-04-14 12:42:56,0.27801803364024574,8.340541009207373,0.0012714558169103624,2.36
c59bdc4c4be3b34e23527071cadece3e,select,1962161112,1513940637,0,0.018515081946443388,0,1,30278812740,1.0,1326A,,2024-04-14 12:43:17,0.7715679552209982,15.431359104419963,0.00021190930281839374,1.27
1fcc253f751a441ed1f60392a5e68fa0,select,6782357442,1360525846,0,0.023325050192105443,0,1,27210516920,1.0,257095A,,2024-04-14 12:43:19,0.20059777999532924,4.011955599906585,0.000847637211273575,2.24
af46195c15761a175250421bd824cb2f,delete,8245830353,0,18093889,0.0036199099040559114,0,1,0,1.0,29158A,458A,2024-04-14 12:43:21,0.0,0.0,0.0006357279084551812,1.47
03d5769529a49626d9d7b3dc6dce73ff,select,3194759301,2192315852,0,0.03222793915734786,0,2,65769475541,1.0,"515A,1043A",,2024-04-14 12:44:07,0.6862225428617196,20.58667628585159,0.0004238186056367875,2.14
bd061bdfdbf5994a069a805a9933e5d1,select,1559538822,6048250869,0,0.06319874292206162,0,1,120965017380,1.0,228578A,,2024-04-14 12:44:20,3.8782303997046634,77.56460799409327,0.0004238186056367875,3.61
2b190916f5108df8b7eb7fe4093e5860,select,1210177484,1042216022,0,0.01618667939012099,0,1,20844320440,1.0,29443A,,2024-04-14 12:44:28,0.8612092323476083,17.224184646952164,0.0004238186056367875,1.01
